Depth (mbsf),GR,RHOB,RES,Vp
313.4868,63.0663,2.074492,3.614376,1841.035
313.6392,62.74031,2.082463,3.871256,1841.035
313.7916,65.29156,2.083418,3.887506,1841.035
313.944,63.38578,2.098406,3.871758,1838.889
314.0964,65.6677,2.107174,3.929172,1834.608
314.2488,64.69624,2.099451,3.492365,1830.346
314.4012,63.94395,2.088314,3.110854,1827.161
314.5536,63.71421,2.082654,4.060718,1821.889
314.706,62.95908,2.082204,3.314355,1815.585
314.8584,67.24339,2.088326,2.895195,1817.687
315.0108,68.44895,2.091812,3.193002,1821.88
315.1632,70.85243,2.083625,4.288702,1821.88
315.3156,69.22153,2.103489,4.137109,1823.991
315.468,66.81303,2.111224,3.513359,1823.991
315.6204,66.81608,2.1225,3.188771,1817.687
315.7728,64.46359,2.112701,3.418039,1817.687
315.9252,67.99917,2.118346,2.60187,1822.934
316.0776,66.17009,2.109611,3.347202,1823.988
316.23,67.6714,2.101579,3.849221,1822.934
316.3824,65.19235,2.098318,4.614081,1822.934
316.5348,65.44201,2.087972,4.640516,1834.667
316.6872,65.18737,2.100495,4.749234,1850.78
316.8396,62.97858,2.099478,4.320543,1858.406
316.992,62.82706,2.096762,3.644752,1862.799
317.1444,60.74991,2.098006,4.177631,1862.799
317.2968,60.54931,2.097483,5.414419,1860.597
317.4492,59.34999,2.097705,5.631717,1858.406
317.6016,61.88335,2.090809,4.042292,1852.946
317.754,63.68774,2.089823,3.699371,1847.512
317.9064,65.59352,2.094025,4.015067,1845.346
318.0588,65.84444,2.10272,4.086832,1850.78
318.2112,65.14547,2.104781,4.861237,1858.406
318.3636,66.54974,2.096072,5.390243,1862.799
318.516,64.44548,2.086587,6.25757,1867.214
318.6684,65.95004,2.08191,5.09378,1865.012
318.8208,63.54066,2.076052,3.85273,1860.597
318.9732,67.60298,2.084399,5.033615,1858.406
319.1256,67.70329,2.090113,4.898785,1854.033
319.278,68.53126,2.096924,4.889024,1854.033
319.4304,66.72578,2.097442,4.579695,1858.406
319.5828,67.81322,2.094233,3.811797,1860.597
319.7352,70.74873,2.092296,3.79029,1862.799
319.8876,69.9441,2.078445,4.376484,1862.799
320.04,68.026,2.075387,4.857302,1860.597
320.1924,66.86765,2.074846,4.822059,1858.406
320.3448,67.72003,2.075253,4.723815,1856.214
320.4972,68.84727,2.100231,4.137959,1856.214
320.6496,66.91826,2.113726,3.6357,1856.214
320.802,66.56646,2.112394,4.07269,1854.033
320.9544,66.41703,2.106762,3.831899,1851.852
321.1068,67.54844,2.110412,3.657384,1851.852
321.2592,66.69503,2.101819,3.334158,1851.852
321.4116,65.94608,2.084594,3.324069,1854.033
321.564,68.65429,2.107182,3.81059,1856.214
321.7164,70.06043,2.101625,3.96885,1856.214
321.8688,70.36135,2.108681,4.209043,1854.033
322.0212,66.80054,2.09596,4.483332,1848.599
322.1736,66.05812,2.07756,4.699667,1843.191
322.326,63.57285,2.089523,4.238491,1841.035
322.4784,63.96756,2.096262,4.751481,1836.754
322.6308,65.2614,2.098298,4.973637,1836.754
322.7832,68.49896,2.104618,4.24706,1846.443
322.9356,68.55562,2.107371,4.007477,1854.033
323.088,67.00323,2.117282,4.092411,1850.78
323.2404,65.27299,2.106074,4.156815,1845.346
323.3928,66.367,2.101816,4.178032,1843.191
323.5452,62.9065,2.107744,4.163233,1846.443
323.6976,63.63371,2.113272,4.14394,1848.599
323.85,57.14542,2.104264,3.766718,1845.346
324.0024,60.40336,2.094534,3.618369,1845.346
324.1548,58.84667,2.095081,4.096789,1847.512
324.3072,62.18258,2.116432,4.249654,1845.357
324.4596,62.43529,2.110985,4.247421,1841.035
324.612,64.23787,2.096073,3.237225,1836.754
324.7644,67.22217,2.082257,3.284083,1825.074
324.9168,67.46911,2.107313,2.702896,1815.585
325.0692,67.65314,2.104934,2.507815,1815.585
325.2216,65.82033,2.141894,2.648438,1825.074
325.374,65.36646,2.115023,2.93066,1830.346
325.5264,66.43855,2.120873,3.0983,1825.05
325.6788,71.65093,2.107594,3.474744,1817.687
325.8312,76.76517,2.09955,3.280267,1813.494
325.9836,74.46072,2.084426,2.546845,1813.494
326.136,70.55645,2.103669,3.046658,1813.494
326.2884,66.11053,2.111406,3.353782,1813.494
326.4408,69.27011,2.126398,3.822082,1817.687
326.5932,71.21893,2.125393,4.131036,1819.778
326.7456,71.52834,2.116113,3.440289,1819.778
326.898,67.98943,2.108445,3.867979,1821.88
327.0504,65.62291,2.101444,3.886682,1822.934
327.2028,65.62628,2.099383,3.120875,1822.934
327.3552,67.86124,2.097522,3.211308,1825.05
327.5076,68.31477,2.108241,3.433319,1830.346
327.66,71.34729,2.10948,3.403073,1842.162
327.8124,71.85797,2.121743,3.621227,1858.427
327.9648,70.66862,2.110531,3.859889,1875.04
328.1172,65.95486,2.108587,3.960629,1893.038
328.2696,64.44115,2.104354,3.911504,1900.996
328.422,63.78646,2.12135,3.113989,1895.298
328.5744,63.21243,2.106623,2.763314,1875.098
328.7268,61.85637,2.109379,3.415184,1850.816
328.8792,63.51085,2.094521,4.998116,1836.754
329.0316,65.59377,2.108257,5.909276,1827.176
329.184,67.60179,2.101777,6.046997,1821.88
329.3364,67.70537,2.1013,5.900182,1825.05
329.4888,67.87918,2.088215,5.573509,1828.22
329.6412,70.43228,2.098279,6.061983,1830.346
329.7936,68.75218,2.111271,6.081951,1832.472
329.946,68.37775,2.11504,5.517709,1832.472
330.0984,66.20081,2.104107,5.656705,1822.983
330.2508,65.70863,2.099678,4.751936,1813.494
330.4032,65.74625,2.09705,5.377882,1815.585
330.5556,66.64539,2.109486,5.095357,1815.585
330.708,69.66798,2.101977,4.905837,1813.494
330.8604,70.30743,2.107951,5.498331,1813.494
331.0128,69.33305,2.096671,5.646161,1815.585
331.1652,68.18181,2.104401,5.618727,1817.677
331.3176,69.1053,2.102963,5.505362,1817.677
331.47,69.65261,2.095458,4.966765,1817.677
331.6224,70.00367,2.083989,4.921677,1817.677
331.7748,69.52975,2.091689,5.272887,1819.778
331.9272,67.92924,2.115484,4.897398,1821.88
332.0796,65.72255,2.116775,3.866554,1819.778
332.232,65.494,2.122625,3.567142,1817.677
332.3844,67.19917,2.10471,3.859177,1817.677
332.5368,68.70373,2.111762,3.933232,1817.677
332.6892,68.10506,2.117874,4.044255,1815.585
332.8416,66.44608,2.122395,4.029678,1813.494
332.994,65.79103,2.123399,4.440958,1815.585
333.1464,64.88823,2.105788,5.045168,1815.585
333.2988,66.31651,2.09533,6.526634,1813.494
333.4512,68.04838,2.100006,6.349087,1813.494
333.6036,69.40128,2.106663,5.757534,1813.494
333.756,66.87188,2.102225,4.858725,1815.585
333.9084,64.955,2.082712,5.184578,1819.778
334.0608,64.8792,2.071058,5.867,1819.778
334.2132,66.88704,2.083263,6.058302,1819.778
334.3656,67.48711,2.08706,5.602924,1821.88
334.518,65.60977,2.092025,4.645544,1819.778
334.6704,65.80808,2.083355,4.910676,1815.585
334.8228,64.33987,2.077428,4.662379,1813.494
334.9752,64.59981,2.069929,4.104109,1815.585
335.1276,65.25166,2.059662,4.331008,1822.949
335.28,65.96626,2.0639,5.057112,1826.104
335.4324,65.32696,2.071812,6.697993,1822.934
335.5848,63.48281,2.078691,6.463561,1821.88
335.7372,62.66883,2.077745,4.282406,1827.176
335.8896,63.68579,2.057126,3.639037,1832.472
336.042,61.87125,2.066697,3.624738,1832.472
336.1944,61.41972,2.072886,4.157806,1830.346
336.3468,61.57788,2.074145,4.894282,1822.949
336.4992,63.88249,2.069247,4.025537,1817.677
336.6516,68.84522,2.074286,3.973747,1815.585
336.804,72.96437,2.085363,4.05525,1813.494
336.9564,76.67801,2.100131,4.537297,1813.494
337.1088,75.12788,2.099231,4.519565,1815.585
337.2612,70.96199,2.099247,4.77481,1817.677
337.4136,68.68007,2.090839,3.994863,1825.074
337.566,67.41978,2.071419,4.267015,1842.162
337.7184,64.36172,2.083588,3.905073,1858.427
337.8708,64.03133,2.105428,3.207647,1869.436
338.0232,63.56137,2.128131,2.744454,1869.436
338.1756,68.87793,2.135584,2.803137,1860.608
338.328,67.17501,2.117377,3.64002,1854.033
338.4804,66.76749,2.115635,4.270696,1846.443
338.6328,63.41971,2.104918,4.694492,1841.035
338.7852,65.4257,2.115395,4.748027,1843.191
338.9376,66.95949,2.093206,4.240772,1846.428
339.09,67.85142,2.092687,4.067539,1848.594
339.2424,65.17054,2.113338,4.162378,1850.765
339.3948,63.70573,2.128774,4.533622,1848.599
339.5472,63.20193,2.125788,3.926761,1843.191
339.6996,65.23035,2.115574,3.990104,1834.628
339.852,65.00143,2.097816,3.706133,1825.05
340.0044,66.19321,2.082988,3.692805,1821.88
340.1568,64.57855,2.076761,4.195298,1829.312
340.3092,65.27137,2.095504,4.685177,1844.298
340.4616,64.02845,2.104551,4.111362,1848.599
340.614,64.43991,2.116009,3.634759,1843.191
340.7664,64.46177,2.105999,4.339966,1831.457
340.9188,65.21469,2.103837,4.446686,1821.88
341.0712,66.04109,2.08879,4.070311,1831.457
341.2236,65.59122,2.115201,3.487969,1848.625
341.376,66.3434,2.118677,2.778152,1858.406
341.5284,66.34681,2.11714,3.087216,1860.597
341.6808,66.72215,2.089439,3.15579,1860.597
341.8332,64.42422,2.105202,3.301483,1856.225
341.9856,64.07104,2.109681,3.540465,1851.852
342.138,64.27625,2.12311,3.633698,1851.852
342.2904,65.17711,2.101563,4.152587,1856.225
342.4428,64.43948,2.091091,4.751573,1865.012
342.5952,64.1293,2.083386,4.300296,1869.426
342.7476,64.43831,2.107362,5.412403,1869.426
342.9,64.90993,2.110203,5.27135,1865.012
343.0524,66.71003,2.120072,5.330637,1858.406
343.2048,66.52197,2.107448,5.697312,1856.214
343.3572,64.27942,2.108609,5.504395,1856.214
343.5096,62.31338,2.112786,5.674003,1851.862
343.662,63.81794,2.105283,5.03881,1830.502
343.8144,67.98738,2.076717,2.793945,1806.248
343.9668,68.56063,2.025944,2.258061,1794.913
344.1192,69.46012,2.009849,2.280895,1790.825
344.2716,71.11379,1.996899,2.540059,1792.865
344.424,70.46079,2.036505,3.601153,1794.905
344.5764,70.17676,2.064564,3.37677,1796.953
344.7288,67.03764,2.093055,3.158022,1799.002
344.8812,68.44188,2.078867,3.062371,1796.953
345.0336,66.66519,2.083758,3.209852,1792.865
345.186,69.19896,2.0589,3.08648,1790.825
345.3384,69.38021,2.089579,3.099833,1792.865
345.4908,69.10812,2.080696,3.57472,1794.905
345.6432,65.26151,2.075637,3.867378,1796.953
345.7956,65.34232,2.059448,3.042876,1796.953
345.948,67.82527,2.06852,2.662064,1792.865
346.1004,70.36558,2.080675,2.422946,1790.825
346.2528,70.55701,2.088456,2.402236,1790.825
346.4052,70.13185,2.084999,2.472446,1786.773
346.5576,70.35968,2.081604,2.740556,1786.773
346.71,70.51014,2.080043,2.885448,1794.913
346.8624,69.25769,2.077019,2.527198,1802.093
347.0148,68.2331,2.087165,2.773906,1805.184
347.1672,67.65856,2.095918,3.24979,1802.093
347.3196,71.1076,2.114258,3.694745,1799.002
347.472,72.69102,2.121341,3.680804,1802.093
347.6244,75.55828,2.108155,3.473308,1807.257
347.7768,74.57851,2.102041,3.36048,1809.329
347.9292,74.80335,2.097802,3.42417,1813.503
348.0816,72.45046,2.099658,3.467711,1822.949
348.234,70.77069,2.102832,3.423778,1830.346
348.3864,70.17459,2.102518,3.11276,1836.754
348.5388,69.9313,2.086786,3.381372,1838.889
348.6912,69.33933,2.092172,3.395362,1834.608
348.8436,67.64693,2.09865,3.244541,1836.754
348.996,67.90025,2.091976,2.42674,1838.889
349.1484,67.80409,2.093752,2.424206,1838.889
349.3008,68.07649,2.090691,2.451699,1836.754
349.4532,68.09521,2.106682,2.25334,1832.472
349.6056,67.88203,2.112305,2.323447,1827.176
349.758,68.36022,2.108541,3.224991,1821.88
349.9104,67.81721,2.110058,3.103613,1821.88
350.0628,69.1122,2.114218,2.870708,1831.457
350.2152,67.91183,2.108407,2.857341,1836.754
350.3676,66.78583,2.107017,3.135154,1830.346
350.52,67.69004,2.108395,2.962597,1822.949
350.6724,67.95955,2.108614,2.843375,1815.585
350.8248,67.12978,2.105842,2.761771,1811.412
350.9772,64.84285,2.1014,2.752984,1809.329
351.1296,64.78139,2.100725,2.762605,1813.503
351.282,67.93924,2.109391,2.749561,1821.889
351.4344,68.69017,2.111095,2.579476,1829.287
351.5868,69.68577,2.111395,2.378142,1832.472
351.7392,68.15314,2.114632,2.855666,1832.472
351.8916,67.91245,2.121206,3.289782,1832.472
352.044,67.75958,2.131662,3.431597,1832.472
352.1964,67.75826,2.124709,3.238894,1830.346
352.3488,68.70242,2.100464,3.087716,1828.22
352.5012,69.94431,2.087188,2.951642,1828.22
352.6536,69.89773,2.111624,3.054394,1834.628
352.806,68.89243,2.093792,3.185653,1836.754
352.9584,65.65655,2.097557,2.817913,1827.176
353.1108,65.10263,2.106916,2.857251,1819.778
353.2632,65.85717,2.113221,2.89494,1815.585
353.4156,68.41633,2.112626,3.149692,1813.494
353.568,71.4277,2.125735,3.361232,1813.494
353.7204,70.82147,2.127888,3.134027,1813.494
353.8728,70.59395,2.13664,3.447124,1815.585
354.0252,69.95276,2.124909,3.04139,1829.356
354.1776,71.75981,2.111737,3.067006,1850.816
354.33,71.57011,2.111417,3.238348,1865.012
354.4824,72.09846,2.10572,2.828419,1865.012
354.6348,71.38662,2.12394,2.574444,1856.225
354.7872,73.34747,2.127736,2.552909,1851.852
354.9396,71.6136,2.140764,2.471931,1856.225
355.092,70.5212,2.138284,2.588858,1870.589
355.2444,70.31056,2.125271,3.027904,1880.58
355.3968,70.40931,2.117442,3.164159,1882.829
355.5492,72.66639,2.118762,2.649826,1887.339
355.7016,70.92111,2.12583,2.046943,1895.298
355.854,70.59848,2.106999,2.515973,1900.996
356.0064,69.09371,2.117535,2.648636,1895.298
356.1588,71.43506,2.126348,3.039193,1875.098
356.3112,73.05429,2.118898,4.007488,1850.816
356.4636,72.75211,2.11915,4.44236,1831.457
356.616,69.80894,2.116421,4.064425,1813.532
356.7684,70.00954,2.116396,3.32021,1795.974
356.9208,73.24717,2.107828,2.724382,1784.743
357.0732,76.40226,2.09295,2.027222,1788.813
357.2256,78.45682,2.088248,2.054184,1806.291
357.378,78.83155,2.081,2.04586,1831.512
357.5304,79.71253,2.092229,2.034264,1855.174
357.6828,78.33002,2.086558,1.988667,1867.214
357.8352,75.02007,2.094007,2.26419,1867.214
357.9876,72.28574,2.116258,2.668505,1872.791
358.14,70.53784,2.124002,2.496407,1885.09
358.2924,70.50906,2.134124,2.128632,1885.09
358.4448,69.89943,2.115545,2.077017,1872.791
358.5972,70.28232,2.121057,2.431241,1855.174
358.7496,70.22076,2.107994,2.616839,1848.599
358.902,69.52698,2.110186,2.794007,1846.443
359.0544,69.98172,2.084698,2.480565,1836.754
359.2068,70.79556,2.080072,3.1285,1832.472
359.3592,72.74784,2.072392,3.796758,1827.176
359.5116,71.24178,2.066077,3.908987,1821.88
359.664,70.66594,2.050898,3.541307,1819.778
359.8164,71.72169,2.035422,4.464134,1817.677
359.9688,74.46201,2.040096,4.484814,1815.585
360.1212,74.56518,2.041103,3.830283,1815.585
360.2736,71.19507,2.055006,3.37855,1817.677
360.426,68.1913,2.046851,3.306888,1822.949
360.5784,68.7693,2.046909,2.978027,1832.482
360.7308,70.14342,2.048014,4.1056,1838.889
360.8832,71.57243,2.054659,4.200521,1841.035
361.0356,70.70375,2.066073,4.253956,1838.889
361.188,70.80545,2.062275,3.855338,1832.482
361.3404,71.52037,2.063695,3.685443,1825.05
361.4928,71.19778,2.060052,4.115335,1821.88
361.6452,73.65543,2.058349,4.099734,1821.88
361.7976,73.34435,2.061811,4.412905,1822.934
361.95,74.90899,2.082259,4.30766,1822.934
362.1024,72.88145,2.078809,3.88129,1821.88
362.2548,71.79752,2.081425,3.556079,1825.05
362.4072,72.73174,2.074571,3.342566,1828.22
362.5596,71.94032,2.079792,3.715236,1828.22
362.712,72.06435,2.079459,4.032355,1828.22
362.8644,68.53579,2.058561,3.840101,1826.104
363.0168,69.37864,2.05812,3.749535,1820.833
363.1692,71.21258,2.068167,3.79632,1817.677
363.3216,75.049,2.079496,3.787059,1817.677
363.474,74.29347,2.076516,3.855772,1817.677
363.6264,71.58462,2.040976,3.726446,1817.677
363.7788,70.15724,2.044199,3.617685,1817.677
363.9312,69.28787,2.074753,3.473763,1817.677
364.0836,67.89975,2.082181,3.39794,1817.677
364.236,66.46346,2.081741,3.252763,1817.677
364.3884,68.14476,2.073407,3.753789,1817.677
364.5408,70.54855,2.071043,3.81805,1819.778
364.6932,71.47829,2.056523,3.64023,1819.778
364.8456,71.20964,2.05744,3.392281,1815.585
364.998,72.22323,2.082607,3.378791,1811.412
365.1504,72.93667,2.097889,3.405211,1804.166
365.3028,71.58121,2.082767,3.540048,1794.913
365.4552,69.46266,2.055688,3.574319,1790.825
365.6076,71.32456,2.050203,3.589997,1790.825
365.76,72.49894,2.063895,3.440516,1790.825
365.9124,75.2962,2.081512,3.378591,1792.865
366.0648,72.5496,2.074466,3.077201,1796.953
366.2172,71.86899,2.074334,3.087467,1802.093
366.3696,68.71322,2.070618,2.961222,1805.184
366.522,70.77545,2.079181,3.032671,1804.152
366.6744,70.5567,2.082913,2.90576,1804.152
366.8268,73.95544,2.082042,2.892323,1809.339
366.9792,72.0752,2.067267,3.103431,1815.585
367.1316,72.7961,2.050834,3.09431,1819.778
367.284,71.54703,2.057906,3.09809,1827.176
367.4364,74.33372,2.074068,3.264019,1836.754
367.5888,75.41608,2.07564,3.301214,1841.035
367.7412,75.70254,2.088071,3.312622,1841.035
367.8936,73.14841,2.091527,3.252314,1843.191
368.046,71.79652,2.08073,3.461259,1848.599
368.1984,71.46357,2.067141,3.642487,1854.033
368.3508,70.8116,2.069461,3.698313,1856.214
368.5032,70.88351,2.070297,3.534425,1856.214
368.6556,70.18458,2.08924,3.49754,1856.214
368.808,67.87562,2.092795,3.302947,1856.214
368.9604,66.49975,2.10185,3.403552,1858.406
369.1128,66.78648,2.095146,3.270576,1860.597
369.2652,68.84136,2.083655,3.210701,1860.597
369.4176,70.50371,2.097477,3.345536,1860.597
369.57,70.19933,2.105914,3.313164,1862.799
369.7224,71.40631,2.098602,3.360186,1865.001
369.8748,71.04793,2.097382,3.372718,1865.001
370.0272,70.71127,2.083626,3.438163,1862.799
370.1796,70.22229,2.086147,3.408802,1860.597
370.332,71.08571,2.087171,3.284136,1858.406
370.4844,69.80352,2.095811,3.035635,1850.78
370.6368,68.08315,2.092126,2.698418,1845.346
370.7892,65.97847,2.097205,2.681206,1845.346
370.9416,67.30148,2.08944,2.407452,1846.428
371.094,65.09746,2.095602,2.094326,1849.681
371.2464,66.26349,2.097553,2.134859,1849.681
371.3988,64.37798,2.114598,2.038396,1848.594
371.5512,67.19377,2.120095,2.138091,1847.512
371.7036,68.6231,2.115373,2.191704,1845.346
371.856,71.10291,2.104343,2.208997,1845.346
372.0084,71.90539,2.105584,2.261574,1843.191
372.1608,68.17407,2.105116,2.201627,1841.035
372.3132,68.25336,2.105838,2.218829,1836.754
372.4656,67.16613,2.089903,2.295956,1832.472
372.618,70.29562,2.086215,2.164326,1841.075
372.7704,70.75507,2.086825,1.952703,1855.138
372.9228,71.50574,2.092552,2.18408,1862.799
373.0752,70.2419,2.085205,2.21749,1869.436
373.2276,68.9584,2.083606,2.56191,1872.759
373.38,69.37373,2.071224,2.981188,1871.646
373.5324,72.14003,2.079804,3.138475,1882.894
373.6848,71.23418,2.088637,3.065863,1894.141
373.8372,71.27172,2.091183,2.809841,1896.424
373.9896,67.41106,2.093781,2.484434,1898.706
374.142,67.22264,2.091404,2.498595,1898.706
374.2944,66.20726,2.110116,2.444997,1897.563
374.4468,69.41328,2.108664,2.368201,1896.421
374.5992,71.54775,2.09156,2.318741,1896.421
374.7516,72.15456,2.085392,2.297048,1896.421
374.904,69.64905,2.07422,2.345315,1896.421
375.0564,68.74225,2.079837,2.713991,1896.421
375.2088,68.74927,2.088796,2.679515,1896.421
375.3612,71.00645,2.102813,2.446339,1896.421
375.5136,70.42168,2.106323,2.34393,1897.563
375.666,72.10214,2.096014,2.268279,1896.424
375.8184,71.54025,2.081437,2.154096,1882.894
375.9708,72.73872,2.085783,1.939904,1871.646
376.1232,69.84108,2.08891,1.957149,1871.646
376.2756,68.74586,2.098508,1.978447,1871.646
376.428,69.67213,2.089292,2.182335,1882.894
376.5804,72.83482,2.097114,2.283938,1894.141
376.7328,73.51294,2.084006,2.333715,1896.424
376.8852,72.09953,2.074149,2.373321,1898.706
377.0376,67.64842,2.068283,2.426589,1896.424
377.19,66.37149,2.06551,2.404134,1884.006
377.3424,65.01908,2.082132,2.446347,1869.436
377.4948,67.17574,2.068243,2.498217,1862.799
377.6472,67.68475,2.059318,1.866926,1860.597
377.7996,69.85028,2.0516,1.968486,1865.012
377.952,68.95998,2.07198,2.105685,1875.003
378.1044,69.08162,2.098525,2.144789,1882.829
378.2568,70.32072,2.110116,2.125774,1891.892
378.4092,72.24486,2.10692,2.228621,1898.706
378.5616,72.36789,2.102021,2.34089,1896.424
378.714,71.34078,2.102527,2.305652,1894.141
378.8664,70.13142,2.109048,2.320372,1896.424
