Depth (mbsf),GR,RHOB,RES,Vp
333.7204,59.01566,1.851301,1.054951,1540.834
109.0828,84.96412,1.914968,1.054951,1574.61
222.7732,58.5129,1.968099,1.055005,1751.685
165.7756,65.56117,1.912163,1.055039,1551.031
113.254,89.49294,1.748326,1.055046,1558.45
270.1696,83.49184,2.046129,1.055069,1551.17
141.2392,83.49184,2.046129,1.055069,1551.17
272.7604,87.61624,1.856076,1.055105,1584.313
48.2752,66.45087,1.3183,1.055113,1529.388
102.5296,84.27178,1.951727,1.055123,1553.839
160.6504,83.10929,1.79219,1.055124,1517.2
104.874,109.0599,1.809916,1.05513,1532.871
192.9592,92.78638,1.839157,1.055188,1561.092
48.0268,79.80434,1.636055,1.055202,1517.479
88.0516,76.41666,1.453382,1.055217,1528.366
102.0724,62.68755,1.833925,1.055328,1486.853
65.7052,80.88316,1.711447,1.055341,1518.698
133.5232,87.6441,1.67,1.055516,1532.243
160.9552,82.46335,1.793243,1.05553,1521.546
308.5744,97.27183,1.883291,1.055544,1575.618
256.4536,97.27183,1.883291,1.055544,1575.618
40.864,83.90032,1.785565,1.055544,1514.033
146.782,72.59885,1.79814,1.055546,1531.923
60.678,101.8372,1.764815,1.055567,1516.102
173.9092,76.12968,1.800408,1.055589,1505.141
264.13,78.44011,1.873561,1.055595,1594.787
173.6044,77.37566,1.83376,1.055599,1516.42
130.78,85.70256,1.606308,1.055601,1512.939
83.9932,78.76211,1.837388,1.055606,1521.359
439.1812,67.93732,1.862018,1.055653,1551.667
111.73,73.28896,1.787064,1.055692,1518.931
321.8332,65.44405,1.859622,1.055748,1535.171
336.0064,1653.762,1.990526,1.055766,1584.781
80.4316,1653.762,1.990526,1.055766,1584.781
344.3884,87.73464,1.958043,1.055802,1553.349
105.5776,87.73464,1.958043,1.055802,1553.349
179.2432,87.47314,1.74868,1.055809,1519.635
283.4848,90.01249,1.938703,1.055849,1575.972
63.5716,80.30492,1.607066,1.055873,1503.406
83.3836,80.79059,1.821268,1.055874,1520.361
63.8764,83.2048,1.617469,1.055876,1506.177
50.9224,92.08739,1.663941,1.055881,1504.041
321.0712,79.56616,1.860939,1.055894,1546.144
207.2848,78.97052,1.773856,1.055911,1539.862
52.1416,92.80941,1.721249,1.055912,1502.239
49.246,78.48765,1.707392,1.055918,1516.297
105.7864,85.46004,1.744649,1.055963,1531.083
329.9104,81.9201,1.980507,1.055997,1555.26
62.1436,81.9201,1.980507,1.055997,1555.26
48.9412,80.59528,1.729014,1.056002,1517.494
105.3312,103.6575,1.817709,1.056011,1533.067
233.8024,95.30109,1.903142,1.056021,1560.015
110.0536,91.72009,1.772629,1.056036,1561.404
160.8028,83.17744,1.751631,1.056109,1521.112
151.1452,81.79037,1.974789,1.056158,1617.846
128.494,77.64101,1.822938,1.056211,1562.571
165.07,91.8009,1.88354,1.056211,1609.118
331.5868,64.64371,1.848296,1.056227,1542.379
257.8252,64.03698,1.831044,1.056231,1540.368
183.6628,96.05666,1.80604,1.056231,1535.048
427.4464,65.99026,1.887023,1.056238,1591.543
271.846,64.09466,1.846023,1.05626,1541.966
177.8152,43.49715,1.620074,1.056267,1578.419
87.0412,87.79766,1.855114,1.056282,1530.276
464.7844,69.9,1.876215,1.056296,1549.11
47.2648,81.09648,1.775588,1.05632,1519.502
48.9412,87.68958,1.778176,1.056415,1516.25
52.1416,82.21519,1.653183,1.056445,1516.987
181.072,77.56326,1.814203,1.056481,1528.916
438.724,65.16607,1.865068,1.056487,1545.672
47.2084,67.6561,1.498887,1.056495,1488.039
174.976,71.81391,1.779362,1.056496,1540.728
42.2356,86.31557,1.792829,1.056536,1515.614
344.998,83.35091,1.899097,1.05654,1552.17
107.4064,83.35091,1.899097,1.05654,1552.17
430.342,68.37621,1.852113,1.056587,1612.133
140.2288,87.2328,1.869075,1.056611,1531.203
129.8656,75.50869,1.784191,1.05662,1524.987
55.9516,86.36862,1.798075,1.056729,1521.523
53.056,78.90145,1.660945,1.05675,1515.432
77.44,78.26056,1.70497,1.056807,1513.325
224.506,85.9518,1.845188,1.056838,1556.214
53.6092,82.5002,1.996394,1.056875,1537.241
42.6928,79.95126,1.781077,1.056991,1514.171
284.704,83.82267,1.870885,1.057014,1549.044
123.7132,86.55629,2.026134,1.05702,1543.935
334.9396,63.36958,1.863975,1.057034,1540.537
274.2844,61.64661,1.828205,1.057042,1542.573
251.7292,49.54654,1.836555,1.05705,1678.053
263.6728,84.32825,1.887213,1.057076,1571.136
176.0428,85.11885,1.830496,1.057086,1546.776
81.5548,87.97156,1.778459,1.057158,1518.43
253.462,78.0811,1.777782,1.057163,1614.947
58.6948,86.38078,1.748539,1.057276,1515.855
145.0492,78.83266,2.097474,1.057278,1539.867
47.1124,89.10292,1.755816,1.057311,1510.295
141.1432,86.49345,1.77788,1.057395,1531.717
87.4984,82.59312,1.682241,1.057403,1522.519
48.6364,84.75664,1.77549,1.057446,1517.411
222.0676,75.15135,1.885287,1.057452,1479.334
185.4916,84.77663,1.773165,1.05746,1525.992
147.0304,84.03003,1.890924,1.057469,1558.563
132.1516,78.99028,1.909375,1.057471,1565.66
430.1896,66.66476,1.850079,1.057499,1609.672
147.64,72.82499,2.040441,1.057528,1718.985
234.412,97.33029,1.911039,1.057543,1578.705
259.3492,54.42134,1.836527,1.057564,1727.593
54.58,89.09037,1.76292,1.057565,1511.752
181.9864,85.37943,1.792453,1.057574,1518.188
62.4484,80.6319,1.960576,1.057607,1563.03
175.5856,82.85881,1.841243,1.057688,1556.16
145.2016,79.68346,2.093529,1.057699,1539.286
194.7316,43.82294,1.62909,1.057723,1635.84
224.8108,84.18887,1.857691,1.057834,1561.542
171.928,75.05993,1.812286,1.057836,1517.516
303.6392,112.3106,1.874539,1.057916,1701.462
48.1792,79.671,1.757347,1.057959,1511.652
218.5624,86.40409,1.876236,1.058031,1535.805
75.6112,72.99036,1.719519,1.058033,1512.759
138.2476,85.62749,1.69168,1.058037,1481.554
220.3912,76.27299,1.879845,1.058053,1539.448
146.9344,81.9986,1.798323,1.058062,1494.41
271.5412,80.53424,2.089585,1.058121,1539.056
145.354,80.53424,2.089585,1.058121,1539.056
323.662,72.525,1.872233,1.058198,1542.302
58.9996,83.4173,1.804077,1.058278,1521.113
48.6364,85.56119,1.746885,1.058281,1513.742
175.1284,76.53236,1.863882,1.058288,1528.376
139.0096,91.9861,1.832736,1.058306,1538.997
53.056,95.10797,1.772206,1.058318,1504.976
56.7136,76.00903,1.730652,1.058352,1509.009
322.7476,75.89999,1.880597,1.058362,1539.242
230.1824,91.19225,1.880393,1.058403,1629.486
149.7736,89.35115,2.000433,1.058405,1551.728
111.8824,71.75208,1.782273,1.058432,1521.082
127.4272,91.87313,1.781794,1.058437,1514.481
233.4976,100.8596,1.903171,1.058466,1554.3
323.8144,73.025,1.872306,1.058478,1544.71
234.7168,74.36039,1.879012,1.058482,1578.005
192.1408,97.07584,1.920679,1.058533,1554.596
145.5064,80.33156,2.090992,1.058543,1539.153
135.9616,84.73365,1.74202,1.058545,1476.528
112.9512,107.8255,1.84678,1.058574,1538.374
430.9516,58.64415,1.823726,1.058599,1592.148
87.8032,85.54258,1.745273,1.058599,1523.196
166.1368,63.12822,1.805317,1.058625,1538.664
208.9612,81.55692,1.799352,1.058625,1539.756
160.1932,82.70105,1.837646,1.058626,1556.165
149.2204,85.71032,1.820685,1.058694,1522.138
389.0416,92.24078,1.849629,1.058736,1549.134
239.5372,92.24078,1.849629,1.058736,1549.134
174.214,70.92097,1.808772,1.058736,1519.075
323.9668,73.525,1.872379,1.058758,1547.558
158.212,78.35964,1.638163,1.058771,1483.519
50.7136,74.83897,2.058494,1.058776,1747.9
193.5688,98.64471,1.817132,1.058798,1567.778
179.548,75.6636,1.781809,1.058805,1513.518
110.0556,100.3357,1.827902,1.058807,1537.366
62.2,86.54362,1.781307,1.058812,1511.716
239.6896,95.09785,1.864018,1.058813,1547.014
61.9912,82.01172,1.977203,1.058826,1553.833
382.1836,74.68958,1.845945,1.058832,1574.331
190.3684,97.8336,1.826703,1.058848,1570.572
282.1132,82.62028,1.890198,1.058851,1590.286
105.73,86.20293,1.958043,1.058876,1552.575
249.5956,67.64074,1.658417,1.058886,1577.668
79.5172,67.64074,1.658417,1.058886,1577.668
104.4148,73.8993,1.737193,1.05891,1532.719
176.5,83.92631,1.785484,1.058959,1537.733
58.5424,83.07219,1.804587,1.058962,1524.785
250.2052,78.17768,1.85681,1.058993,1580.215
81.346,78.17768,1.85681,1.058993,1580.215
47.5696,83.57737,1.710634,1.059031,1511.274
99.2332,99.24084,1.94169,1.059033,1576.078
287.086,98.79472,1.9277,1.059034,1554.154
191.9884,98.79472,1.9277,1.059034,1554.154
324.1192,74.025,1.872452,1.059038,1549.926
86.1268,80.25044,1.761087,1.059071,1519.842
58.2376,76.0598,1.785417,1.059104,1523.864
148.4584,76.77911,1.752792,1.05912,1489.69
80.9452,84.61683,1.831644,1.059154,1520.058
150.9928,81.41877,1.960019,1.059257,1611.462
235.6312,95.9456,1.936422,1.059268,1569.624
55.9516,81.11141,1.673655,1.059293,1503.468
57.8764,77.63756,1.620245,1.059339,1584.613
53.2084,76.70982,1.81963,1.059354,1520.224
128.0368,77.48142,1.766541,1.059356,1529.912
60.9808,84.533,1.671393,1.059393,1503.927
53.056,81.57296,1.721343,1.059512,1517.698
191.836,98.81548,1.926982,1.059535,1554.248
131.2372,89.24148,1.838299,1.059573,1558.776
109.5984,104.6733,1.829852,1.059608,1532.652
165.3748,78.18515,1.780526,1.059686,1522.599
225.1156,85.09299,1.859878,1.059724,1567.108
383.2504,82.54324,1.992919,1.059744,1574.535
222.1636,82.54324,1.992919,1.059744,1574.535
57.9328,88.14934,1.808724,1.059776,1524.791
93.8992,84.88013,1.681253,1.059794,1521.052
144.9532,90.08935,1.779434,1.059813,1528.801
324.2716,74.175,1.876878,1.059837,1550.844
124.9324,81.61488,2.012216,1.059875,1545.926
510.6568,74.84295,1.957378,1.059905,1659.52
165.2224,84.63311,1.770207,1.059912,1522.581
165.6796,83.84892,1.811688,1.059942,1525.091
107.254,82.93773,1.897025,1.059943,1549.867
149.3728,75.66301,1.734987,1.059963,1480.727
468.7468,73.79347,1.833101,1.060035,1598.977
160.0408,94.3274,1.797108,1.060043,1530.124
70.582,83.67989,1.710157,1.060061,1510.433
392.6992,80.27885,1.99894,1.060143,1590.607
250.51,80.27885,1.99894,1.060143,1590.607
252.8524,80.73319,1.960934,1.060161,1622.254
209.1136,81.01958,1.797292,1.060166,1536.105
378.6784,87.2505,1.935606,1.060169,1599.843
208.4476,87.2505,1.935606,1.060169,1599.843
80.6404,77.47591,1.842882,1.060219,1523.104
162.3268,81.43228,1.811777,1.060255,1527.731
205.6084,84.96105,1.712946,1.06026,1527.699
67.2292,79.68356,1.693684,1.060276,1508.932
321.2236,80.08994,1.863189,1.060326,1546.377
64.2772,83.74821,2.065655,1.06037,1545.439
244.414,99.1626,2.001544,1.060372,1576.271
87.9556,84.54715,1.677553,1.060375,1505.612
156.0784,78.15004,1.839468,1.060387,1529.123
205.456,84.04045,1.777674,1.060395,1527.349
245.5392,118.29,1.755367,1.060401,1573.036
80.7928,75.26093,1.838688,1.060425,1522.088
150.2308,91.09212,1.99754,1.060436,1555.613
132.7612,76.30458,1.720068,1.060441,1493.026
60.5236,80.33755,1.650165,1.060483,1506.512
250.6624,78.65299,2.001081,1.060507,1588.58
126.7612,77.23019,2.05474,1.060543,1548.489
117.826,82.0022,1.806391,1.060547,1527.529
264.3784,84.5574,2.029703,1.060563,1544.016
123.8656,84.5574,2.029703,1.060563,1544.016
80.488,76.61853,1.65125,1.060564,1516.782
222.0112,82.89095,1.987947,1.060625,1574.748
179.7004,78.81261,1.783109,1.060631,1515.926
324.424,74.325,1.881303,1.060637,1549.927
79.6696,67.79548,1.627121,1.060648,1580.75
126.9136,76.11797,2.052452,1.060666,1550.463
67.9348,73.07925,2.090106,1.060693,1546.371
54.1228,81.05486,1.788671,1.060718,1524.059
227.4016,78.13531,1.941338,1.060749,1540.626
282.2656,92.75988,1.901566,1.060751,1575.404
265.4452,75.00573,2.050164,1.06079,1552.129
127.066,75.00573,2.050164,1.06079,1552.129
269.2552,38.92935,1.905651,1.060791,1708.3
508.9804,76.86903,1.948298,1.060807,1650.465
426.8368,71.76816,1.768432,1.060829,1670.888
261.2344,97.06016,1.980362,1.060848,1668.296
250.8148,77.02715,2.003222,1.060871,1585.924
127.2184,75.5543,2.059221,1.060914,1553.428
62.7532,82.27374,2.016357,1.060931,1539.294
112.3416,103.8623,1.765961,1.060943,1531.968
131.0848,80.19453,1.608893,1.060975,1515.121
389.4988,111.2076,1.996894,1.061001,1547.43
240.9088,111.2076,1.996894,1.061001,1547.43
159.736,79.44064,1.77964,1.061013,1575.332
127.3708,76.10286,2.068277,1.061037,1554.418
380.3548,84.21156,1.907741,1.061079,1553.051
213.4768,84.21156,1.907741,1.061079,1553.051
332.6536,79.34574,1.914946,1.061094,1523.464
70.3732,79.34574,1.914946,1.061094,1523.464
76.2228,107.2691,1.735919,1.061123,1512.441
53.6656,91.48405,1.751818,1.061129,1510.024
265.5976,76.65143,2.077333,1.061161,1555.197
127.5232,76.65143,2.077333,1.061161,1555.197
176.6524,85.56361,1.798115,1.06119,1537.561
80.584,1653.762,1.968729,1.061227,1579.884
392.8516,75.40129,2.005363,1.061236,1583.393
250.9672,75.40129,2.005363,1.061236,1583.393
47.722,76.9213,1.72399,1.06127,1512.079
235.0216,89.67298,1.889411,1.061291,1572.6
172.2328,79.7873,1.805729,1.061293,1541.87
149.5252,82.7211,1.736756,1.06131,1484.726
174.5188,73.15352,1.779977,1.061314,1529.128
134.1328,87.74951,1.748038,1.061352,1526.844
340.5784,84.99873,1.929623,1.0614,1568.866
94.1476,84.99873,1.929623,1.0614,1568.866
226.126,76.06148,1.956237,1.061401,1563.466
324.5764,74.475,1.885729,1.061437,1547.706
236.032,50.94728,1.734911,1.061491,1617.959
221.8588,83.23866,1.982975,1.061507,1574.91
201.4936,88.63555,1.739958,1.06153,1491.399
328.5388,78.6553,1.649296,1.061548,1583.281
58.0288,78.6553,1.649296,1.061548,1583.281
190.7692,94.94051,1.943033,1.061572,1565.369
103.2916,64.725,1.79359,1.061573,1482.01
251.1196,75.49009,2.011657,1.0616,1581.655
53.3044,85.56674,2.017641,1.06161,1533.958
113.8656,109.0579,1.79679,1.061618,1525.567
58.6948,85.54476,1.727411,1.061672,1517.22
113.254,93.53137,1.802992,1.0617,1518.867
283.4848,85.52929,1.87409,1.061716,1589.82
165.832,78.93905,1.797812,1.061725,1541.079
76.5256,76.05386,1.645503,1.06175,1514.471
160.3456,82.64299,1.841154,1.061796,1553.717
177.5668,77.34031,1.810644,1.0618,1534.176
146.022,89.69083,1.821115,1.061803,1547.561
138.4,87.98416,1.699079,1.061822,1479.587
141.3916,83.22147,2.065183,1.061823,1549.432
54.58,88.71307,1.793355,1.061825,1524.05
69.6112,71.39302,1.956064,1.061842,1710.424
378.6784,77.08499,1.858592,1.061851,1562.889
333.568,58.11589,1.839575,1.061872,1540.911
167.2036,84.73316,1.74094,1.061879,1525.472
148.0012,88.15902,1.782905,1.061888,1525.464
165.6796,96.11221,1.858285,1.061913,1543.68
427.5988,65.54693,1.872893,1.061919,1593.115
266.0548,78.06457,1.960091,1.06192,1557.785
128.8948,78.06457,1.960091,1.06192,1557.785
79.2688,83.01678,1.782296,1.061931,1524.841
42.8452,81.09018,1.765956,1.061935,1513.172
128.7424,78.25288,1.97764,1.061945,1559.039
180.31,72.809,1.808441,1.061959,1502.989
105.8824,84.6712,1.958043,1.061962,1551.961
251.272,75.5789,2.017952,1.061965,1580.877
128.59,78.44118,1.99519,1.06197,1559.729
265.9024,78.62949,2.01274,1.061995,1559.824
128.4376,78.62949,2.01274,1.061995,1559.824
128.2852,78.51871,2.01984,1.062021,1559.373
120.874,80.21499,1.652175,1.062035,1505.904
233.5936,69.81519,1.850289,1.06206,1536.891
54.676,72.6461,1.734252,1.062104,1592.22
129.8656,87.18688,1.628237,1.062111,1510.576
161.8696,79.81277,1.741061,1.062202,1515.213
184.7296,79.81861,1.824893,1.062248,1533.692
77.44,77.88719,1.765398,1.062287,1512.414
430.0372,68.0928,1.85158,1.062361,1612.375
359.476,81.04716,1.945248,1.06237,1605.076
150.8404,81.04716,1.945248,1.06237,1605.076
103.0452,100.2113,1.747199,1.062384,1526.285
383.098,83.58636,1.978003,1.062389,1574.964
221.7064,83.58636,1.978003,1.062389,1574.964
69.5152,84.85527,1.666651,1.062397,1513.292
79.822,67.95022,1.595825,1.062416,1582.773
329.3008,57.97188,1.87724,1.062424,1546.85
113.4064,94.47006,1.805383,1.062467,1519.848
124.1704,81.88128,2.027493,1.062485,1544.451
240.9088,84.27076,2.035993,1.062606,1535.903
53.4568,84.27076,2.035993,1.062606,1535.903
70.5256,80.01659,1.903017,1.06261,1521.742
264.5308,80.54322,2.026388,1.062706,1544.71
124.3228,80.54322,2.026388,1.062706,1544.71
249.4432,51.81015,1.867855,1.062776,1671.901
114.6276,104.3944,1.859881,1.06287,1528.952
104.4168,110.3191,1.81766,1.062877,1536.702
124.4752,81.04359,2.02285,1.062927,1544.968
52.5988,87.39426,1.715508,1.062974,1516.842
186.5584,83.04815,1.838126,1.063001,1558.058
150.7444,88.45432,1.757903,1.063035,1518.987
58.39,83.99008,1.754821,1.063041,1514.421
51.532,82.62701,1.666639,1.06307,1514.349
41.4736,94.97598,1.684963,1.063098,1510.733
260.8732,54.22229,1.921332,1.063121,1746.365
124.6276,81.54396,2.019311,1.063148,1545.251
76.3752,97.86077,1.75229,1.063189,1514.99
221.0008,77.68677,1.886006,1.063199,1529.333
127.1224,80.26733,1.811879,1.063199,1539.622
105.3292,85.15177,1.787711,1.063206,1530.815
322.9,64.87193,1.859283,1.063243,1538.346
193.4164,95.21285,1.82848,1.063256,1566.753
221.554,84.56521,1.974174,1.063272,1574.905
59.4588,95.9413,1.746517,1.063277,1511.925
149.3164,83.42196,2.013729,1.063279,1543.751
159.736,68.02044,1.793625,1.063288,1495.947
232.2784,91.2634,1.917784,1.063314,1573.639
54.2188,78.39395,1.91627,1.063337,1538.851
107.1016,82.52455,1.894954,1.063365,1548.391
191.2264,99.73985,1.933296,1.063368,1561.221
71.0392,80.69569,1.705891,1.063395,1514.862
206.8276,88.48286,1.542349,1.063411,1566.644
182.4436,85.05581,1.849867,1.063419,1539.585
87.346,85.85809,1.709657,1.063471,1522.234
60.9828,99.73279,1.760711,1.063479,1515.778
78.4504,45.06748,1.821798,1.063536,1635.259
233.4412,69.27352,1.849388,1.063553,1536.95
430.4944,67.02655,1.846682,1.063593,1614.497
44.3692,96.16487,1.738733,1.063599,1517.825
164.1556,77.90302,1.821896,1.063619,1544.461
252.5476,79.52254,1.983084,1.063635,1629.344
181.2244,76.3586,1.804573,1.063725,1531.576
129.256,70.20475,1.756158,1.063738,1525.968
155.7756,106.8087,1.828145,1.063748,1547.233
68.6008,79.70152,1.655753,1.063762,1517.001
58.1812,79.68568,1.724711,1.063765,1580.667
82.5652,67.71156,1.906252,1.063783,1670.215
51.3796,85.65952,1.723358,1.063787,1517.972
133.6756,81.28532,1.759182,1.063822,1477.073
265.2928,78.34243,2.057028,1.063864,1546.426
126.6088,78.34243,2.057028,1.063864,1546.426
326.8624,58.78828,1.81112,1.063866,1542.477
271.9984,74.50769,2.126164,1.063894,1544.078
146.7256,74.50769,2.126164,1.063894,1544.078
44.2168,97.34609,1.746799,1.06395,1519.474
162.784,82.24416,1.827579,1.063981,1571.945
50.9224,85.81287,1.777725,1.063982,1519.079
426.6844,70.26089,1.761716,1.064005,1670.163
233.3452,95.51871,1.899189,1.064049,1557.022
441.4672,63.13717,1.856311,1.064054,1551.545
222.22,89.55051,1.837642,1.06408,1552.005
89.632,84.65582,1.808884,1.064084,1523.145
325.7956,56.09441,1.773257,1.064128,1540.421
70.678,80.68744,1.891088,1.064129,1519.386
249.748,68.10496,1.564528,1.06419,1583.893
79.9744,68.10496,1.564528,1.06419,1583.893
175.2808,83.48215,1.856352,1.064209,1557.254
253.0048,92.56538,1.917749,1.064209,1622.738
225.268,85.47829,1.869865,1.064227,1565.354
197.7796,34.14552,1.536882,1.06426,1529.009
143.8864,94.65845,1.843322,1.064282,1526.221
99.0808,78.74997,1.834603,1.064295,1533.096
185.7964,75.76944,1.840159,1.064361,1513.577
126.6652,80.23151,1.778634,1.064442,1512.4
176.3476,89.20918,1.816767,1.064466,1544.844
464.632,70.65,1.865089,1.064481,1555.674
146.878,73.97929,2.122356,1.064572,1544.192
63.2104,86.45085,2.017109,1.064632,1541.864
314.0608,86.29276,1.854661,1.064644,1582.743
272.9128,86.29276,1.854661,1.064644,1582.743
116.9116,91.80436,1.788496,1.064653,1521.511
222.3724,86.3909,1.847954,1.06466,1551.518
47.8744,77.97324,1.778727,1.06468,1518.584
186.6544,33.94633,1.615623,1.064701,1567.755
78.298,42.44497,1.794117,1.064702,1631.376
104.7196,81.99522,1.742334,1.06471,1533.327
58.39,82.35997,1.735799,1.064713,1517.84
49.8556,82.73312,1.759649,1.064723,1517.109
180.1576,72.25849,1.801925,1.064752,1506.279
321.376,80.61372,1.865439,1.064777,1546.11
329.4532,59.925,1.870959,1.064779,1546.801
48.484,82.04969,1.746718,1.064782,1512.194
77.8972,85.24222,1.729493,1.064798,1514.072
107.3104,85.22497,1.826905,1.064808,1532.884
143.734,85.69282,1.685224,1.064848,1478.092
223.2868,90.36805,1.828163,1.064851,1547.16
