Depth (mbsf),GR,Vp,RES,RHOB
185.5292,103.7129,1645.797,1.551477,1.944386
497.7028,71.77183,1664.311,1.551525,2.012192
458.8408,73.19289,1643.162,1.551606,1.953018
87.3836,74.00836,1643.062,1.551615,2.037483
171.4144,71.39999,1837.198,1.551626,2.043801
186.2912,95.98283,1648.526,1.551692,1.936793
183.2432,88.29939,1637.665,1.55172,1.893998
267.274,54.36092,1685.549,1.551875,1.91954
164.2516,74.76949,1797.521,1.551967,2.059582
307.2028,75.21781,1745.195,1.551979,2.000196
232.6208,97.06006,1635.035,1.552007,1.88452
221.554,71.6944,1676.102,1.552058,1.994314
50.104,74.09644,1783.435,1.552087,2.068119
40.198,74.99631,1742.831,1.552184,2.038391
49.2836,73.49635,1646.811,1.552243,2.047291
158.5168,85.92262,1583.582,1.552501,1.89238
165.166,75.64257,1806.061,1.552514,2.070512
203.4184,76.03598,1658.458,1.552604,2.013266
156.1744,77.70781,1672.708,1.55262,2.063021
198.8464,63.64338,1681.845,1.552737,1.978414
166.0804,72.143,1690.505,1.552749,2.00878
458.9932,69.59289,1643.841,1.552757,1.952451
472.8616,71.54017,1672.725,1.55278,2.001223
457.774,71.98299,1646.804,1.552791,1.989519
396.814,74.84353,1870.334,1.552824,2.075611
201.5896,75.48637,1669.787,1.552889,2.007362
216.22,63.94672,1662.499,1.552948,1.814759
156.9364,72.29252,1816.941,1.55304,2.06781
229.3264,75.02358,1829.569,1.553055,2.081942
69.9724,90.28065,1586.7,1.553116,2.040136
46.294,72.59671,1763.939,1.55328,2.010161
116.1496,93.94762,1576.656,1.553323,1.925838
178.786,89.12303,1653.434,1.553361,1.918143
192.0824,89.9489,1648.768,1.553417,1.907359
265.5976,65.275,1795.287,1.55342,1.97332
38.6156,70.02238,1645.254,1.553455,2.005731
182.9968,76.7671,1815.751,1.553477,2.056341
201.8944,76.18636,1669.756,1.553487,2.008679
524.83,72.74612,1709.811,1.553532,2.047444
252.0904,93.68372,1663.133,1.553533,1.981462
331.3384,85.48632,1630.678,1.55356,2.054631
405.0436,75.73923,1866.713,1.553582,2.055022
111.4252,94.91804,1580.662,1.553583,1.944874
88.9076,77.67264,1643.154,1.553612,2.041562
91.1936,74.86204,1627.435,1.553713,2.065806
79.154,70.82478,1644.826,1.553718,2.027597
312.6892,76.425,1792.322,1.553744,2.004833
394.8328,81.6,1889.116,1.553801,2.114158
85.5548,74.39999,1664.715,1.553884,2.074835
197.3788,90.304,1553.475,1.553898,1.786484
233.5352,98.8865,1637.126,1.553985,1.90858
157.546,71.02499,1827.033,1.553986,2.051098
199.3036,69.47106,1677.374,1.554028,1.998292
165.0136,75.71757,1810.134,1.554034,2.078386
471.3376,68.5101,1657.911,1.554114,1.972443
155.164,90.7365,1577.705,1.554119,1.903329
462.4984,71.62933,1651.066,1.554216,1.977291
157.0888,79.78283,1655.885,1.554236,2.015749
259.654,79.1926,1687.252,1.554284,1.997236
257.272,95.34686,1672.905,1.554363,2.020749
288.4576,73.03573,1895.263,1.554501,2.088944
93.8428,72.74593,1700.31,1.554527,1.962835
58.9432,75.74999,1754.496,1.554543,2.029248
53.0936,73.23743,1660.236,1.554701,2.046939
158.1556,77.65522,1805.68,1.554736,2.055718
306.3448,90.82094,1640.945,1.55477,2.02677
464.632,68.38974,1675.5,1.554773,1.998762
457.4692,78.26178,1646.902,1.554839,1.983557
407.482,74.39644,1632.72,1.554849,1.952196
113.7112,95.53333,1575.327,1.554874,1.972628
311.6224,75.68986,1792.484,1.554895,2.009443
157.3936,73.72092,1823.365,1.554944,2.045475
183.0908,88.74224,1637.125,1.554956,1.897764
250.8148,76.84999,1684.91,1.554969,1.980469
157.2412,74.54184,1817.469,1.555147,2.057137
228.7168,74.21082,1803.61,1.555379,2.077761
188.692,87.40869,1561.517,1.555441,1.852571
498.922,73.9362,1666.638,1.555489,2.004002
72.4108,94.52991,1609.136,1.555514,2.012619
107.8636,73.44405,1671.548,1.555564,1.992647
405.6532,71.85,1886.561,1.555595,2.093808
80.5256,70.9761,1662.409,1.555654,2.047863
157.0888,70.78844,1816.941,1.555775,2.064081
66.2584,72.58601,1710.891,1.555866,1.992019
236.5832,85.83832,1644.134,1.556018,1.91508
397.576,77.69245,1865.168,1.556054,2.080493
282.9712,80.05711,1725.159,1.556067,2.045028
412.5112,75.5928,1891.219,1.556183,2.098345
211.9528,73.41074,1669.93,1.556248,1.935284
189.7588,83.58547,1594.007,1.556298,1.714678
177.8716,89.29557,1669.367,1.5563,1.97778
249.1384,51.56874,1646.06,1.556311,1.744512
165.3184,74.9628,1803.644,1.556572,2.058897
85.0976,74.69912,1666.094,1.556629,2.073505
287.0276,87.22268,1698.344,1.556642,1.950685
158.308,78.28915,1803.481,1.556777,2.056023
131.8468,91.96156,1572.942,1.556796,1.900459
229.6312,77.50072,1837.564,1.556808,2.097591
143.83,71.7354,1797.86,1.556841,2.068145
198.2368,78.28992,1655.338,1.556847,2.022269
229.174,74.22049,1830.192,1.556923,2.072863
203.5708,75.51932,1655.038,1.556927,2.012027
38.768,71.54562,1648.565,1.556951,2.008552
198.3892,67.125,1674.13,1.557109,1.92939
171.166,77.2371,1538.461,1.55711,1.746619
230.3932,76.27868,1834.571,1.557325,2.086325
199.6084,68.64426,1678.712,1.557355,2.01299
524.6776,67.8,1708.695,1.557413,2.050486
158.7652,74.23725,1808.862,1.557477,2.066423
356.8852,68.64525,1590.158,1.557587,1.943065
211.648,74.7375,1873.075,1.557676,2.111815
192.3496,88.39481,1664.67,1.557753,1.938281
158.6128,76.34057,1804.66,1.557755,2.067719
329.2048,89.57178,1625.865,1.557784,2.090269
194.122,74.49191,1659.041,1.557793,2.025483
171.8716,72.825,1857.033,1.557863,2.053556
369.9916,84.21114,1585.146,1.557881,1.924718
182.3872,84.21114,1585.146,1.557881,1.924718
184.4248,95.08631,1657.413,1.557912,1.980903
57.8764,74.61454,1749.126,1.557917,2.034414
200.98,73.2399,1664.696,1.55794,2.008638
158.4604,77.23666,1803.401,1.557951,2.066134
209.456,99.96077,1650.77,1.557968,1.821517
413.1208,76.11417,1896.827,1.558013,2.090293
38.4632,69.705,1643.742,1.558175,2.004764
182.9384,89.1851,1636.587,1.558199,1.901531
208.6,71.39397,1651.647,1.558237,2.009187
202.9612,77.57043,1665.204,1.558277,2.01586
308.7832,84.81168,1668.085,1.558382,2.021205
234.7544,91.62163,1639.922,1.558457,1.920745
116.5504,66.1981,1652.657,1.55847,1.883969
130.2664,78.45,1838.3,1.558551,2.078961
398.1856,79.34254,1860.948,1.55859,2.100772
158.9176,73.78647,1810.129,1.55867,2.059427
207.3224,82.49136,1666.115,1.558693,1.856487
279.1028,86.95585,1703.025,1.558758,1.978689
470.2708,72.27166,1670.335,1.55878,1.977039
200.6752,71.54926,1657.078,1.558809,2.00804
187.358,87.32355,1652.361,1.558821,1.908222
184.216,68.69715,1646.724,1.558998,1.770372
52.9412,72.28913,1662.857,1.55909,2.048322
120.112,91.6305,1583.697,1.559188,1.995594
159.2788,85.53492,1578.455,1.55928,1.885085
176.0428,94.22137,1640.541,1.55934,1.915395
45.4736,70.48168,1667.62,1.559383,2.023693
498.6172,67.93997,1666.015,1.559497,2.020171
46.4464,74.69299,1763.392,1.55954,2.007177
199.1512,71.64366,1658.681,1.559553,2.016072
40.4444,72.61665,1651.615,1.559597,2.036537
531.5356,71.91761,1731.384,1.559629,2.038675
356.428,68.95,1587.677,1.55973,1.94335
311.0128,68.19068,1783.261,1.559876,2.002071
251.7856,89.26025,1681.167,1.559995,1.962694
164.7652,94.84499,1687.083,1.56007,1.908963
79.3064,69.85983,1646.056,1.5601,2.021793
195.2452,81.44901,1612.06,1.560156,1.915829
458.536,71.17133,1644.872,1.560282,1.954841
38.9204,73.06886,1653.037,1.560454,2.011374
278.2468,75.67138,1685.054,1.560598,1.849563
283.5808,84.2646,1731.008,1.560613,1.988372
101.4628,71.99649,1713.288,1.560794,2.016579
104.2624,82.00959,1525.409,1.560818,1.787369
459.1456,70.575,1646.902,1.560844,1.956789
54.2188,78.58884,1755.5,1.560869,2.055784
164.0992,73.14777,1794.11,1.560927,2.066631
462.346,71.48567,1651.066,1.560928,1.977876
467.3752,70.71826,1671.177,1.560961,1.976987
80.8304,71.99179,1662.185,1.561024,2.062259
228.1072,73.36636,1824.742,1.56103,2.075883
457.6216,77.01067,1646.959,1.561064,1.984313
190.5208,87.60256,1585.808,1.561077,1.742448
206.6188,71.71813,1680.953,1.561143,1.988264
205.0948,71.11155,1639.693,1.561187,2.026909
450.7636,65.92035,1652.07,1.561286,2.005159
223.5352,72.89359,1694.008,1.561302,1.982178
71.1916,87.36272,1590.845,1.561382,1.981399
143.5252,73.785,1797.471,1.561429,2.058067
49.1312,73.09568,1646.06,1.561432,2.051272
182.786,89.62796,1636.047,1.561449,1.905297
144.0388,94.62474,1567.2,1.561464,1.815325
331.4908,84.8969,1642.361,1.561543,2.057238
159.07,74.63982,1810.14,1.561679,2.055745
42.4256,75.00971,1673.197,1.5617,2.040149
318.4804,75.01662,1767.558,1.561744,2.065565
59.4004,76.63781,1759.592,1.561745,2.016238
116.6068,96.07144,1569.907,1.561758,1.881257
52.9996,74.08955,1812.09,1.561804,2.050553
454.8784,72.06252,1679.69,1.561864,2.015926
465.5464,70.27146,1670.723,1.561877,1.979758
190.5208,71.14207,1501.737,1.561948,1.937373
183.9112,75.05299,1614.413,1.561956,1.87238
246.9464,93.52673,1664.609,1.562091,1.856817
221.0968,74.48772,1840.63,1.562106,2.04904
118.0744,79.34634,1722.766,1.562139,2.007525
182.8444,75.35858,1822.641,1.562294,2.0454
189.55,59.59615,1664.433,1.562313,1.840145
237.0404,85.83832,1663.83,1.562334,1.914248
419.674,73.42243,1617.278,1.562386,1.906008
220.792,70.97265,1675.096,1.5624,1.995854
530.4688,76.49226,1750.64,1.562466,2.068745
157.2412,79.5154,1657.461,1.562485,2.007709
190.6732,73.91912,1505.48,1.562749,1.932827
194.7316,72.55702,1656.922,1.562815,2.030432
38.3108,69.38763,1643.675,1.562909,2.003796
85.4024,74.6,1665.635,1.562924,2.074726
221.8588,77.01817,1684.929,1.563002,1.990244
199.1512,67.74606,1679.978,1.563043,1.982405
200.218,69.28113,1652.248,1.563052,2.004406
199.456,67.22132,1677.361,1.563058,2.009558
65.0392,73.19324,1719.531,1.563152,1.991097
538.3936,74.39999,1711.488,1.56325,2.005235
173.9468,88.73514,1675.174,1.563331,1.920535
98.4148,86.2188,1595.011,1.56336,1.935575
211.742,104.7029,1608.087,1.563394,1.81448
52.7888,71.34083,1664.76,1.563491,2.049706
199.9132,71.01041,1679.693,1.563592,2.001106
316.9564,73.34492,1812.977,1.563622,2.057856
160.2892,77.82108,1830.16,1.563804,2.072861
160.8988,76.1226,1813.446,1.563846,2.07432
159.6796,76.59256,1813.533,1.563909,2.073129
46.2356,74.37214,1679.707,1.563914,2.037789
250.2616,89.40665,1660.382,1.56392,2.059159
39.0728,74.59211,1657.661,1.563965,2.014194
467.2228,71.64326,1671.092,1.56398,1.97803
171.5668,74.4,1852.499,1.564024,2.046726
528.7924,70.71436,1741.222,1.56403,2.060051
417.9976,66.87929,1640.301,1.564041,1.922884
40.292,74.03229,1651.999,1.564149,2.035877
86.3168,72.69466,1652.695,1.564155,2.063375
159.4312,84.75581,1580.297,1.564169,1.896655
161.0512,77.14286,1813.533,1.564217,2.072462
201.4372,75.47803,1669.626,1.564231,2.007198
144.8968,74.72015,1823.811,1.564323,2.038979
200.8276,72.19781,1656.441,1.56435,1.934652
48.9788,72.44568,1646.444,1.564447,2.050707
158.3644,90.10815,1619.026,1.564482,1.918974
160.7464,79.425,1812.716,1.564496,2.07293
317.7184,75.13303,1761.053,1.564554,2.059565
175.738,94.78712,1652.65,1.564654,1.928383
209.9716,67.55414,1673.315,1.564842,1.900691
46.5988,74.23923,1763.177,1.564849,2.025004
130.4188,72.29317,1833.59,1.564902,2.078329
316.4992,71.07169,1923.129,1.564938,2.117436
186.7108,85.21033,1640.969,1.56496,1.909733
69.82,92.35703,1592.424,1.564973,2.048248
198.5416,62.75,1680.868,1.565101,1.966954
197.17,71.19711,1670.273,1.565141,1.946033
209.0572,81.20401,1641.529,1.565213,1.994802
159.832,76.29266,1813.797,1.565318,2.064224
72.7156,96.95666,1606.455,1.565342,2.031622
202.0468,76.87804,1669.58,1.565436,2.009832
40.5968,72.81546,1651.634,1.565465,2.036067
161.8696,89.33489,1663.331,1.565543,1.93451
159.3748,79.96996,1812.343,1.565685,2.060194
289.372,70.86372,1899.024,1.565685,2.09028
143.2204,97.94685,1629.041,1.565703,2.004827
45.532,72.58887,1766.688,1.56578,2.049181
151.8112,94.01022,1623.086,1.565783,1.924594
408.8536,71.1,1881.585,1.565806,2.0867
534.2788,76.2606,1722.593,1.565816,1.988147
455.1832,69.81516,1679.768,1.565843,2.021304
159.2224,77.57174,1810.231,1.565904,2.054597
78.5068,80.54688,1577.653,1.56594,1.906152
163.9468,74.37131,1790.463,1.565962,2.069614
159.5272,79.71756,1813.523,1.565969,2.068025
220.9444,69.94675,1675.91,1.566062,1.997524
118.5316,80.99999,1728.628,1.566066,2.049458
167.7568,74.6974,1881.309,1.566229,2.028379
262.8544,57.74643,1666.363,1.566522,1.867177
106.396,85.41882,1590.136,1.566561,1.963531
142.9156,78.62855,1786.733,1.566577,2.040959
224.602,71.89368,1685.28,1.566706,1.986851
185.6816,101.874,1646.342,1.566758,1.942533
201.1324,74.3548,1667.519,1.566773,2.007835
222.4684,71.48991,1695.183,1.566855,1.993438
140.9908,95.53536,1574.117,1.566866,1.837962
114.4732,98.10654,1558.135,1.566997,1.956748
467.0704,72.56826,1670.999,1.567004,1.979073
199.7608,67.74068,1679.727,1.56702,2.006431
534.5836,70.77162,1725.377,1.567214,1.995133
170.404,81.39077,1539.367,1.567223,1.779119
171.7192,73.85,1861.487,1.567267,2.046415
160.4416,80.67107,1829.553,1.567294,2.074258
465.6988,71.62263,1668.107,1.567308,1.979319
60.3148,75.96017,1769.872,1.567329,2.041338
218.9632,65.11547,1636.653,1.567376,1.780588
163.7944,75.0213,1790.453,1.567407,2.079997
160.1368,79.71613,1823.954,1.567465,2.059605
48.8264,71.79568,1647.074,1.567467,2.050143
249.5956,78.82252,1686.613,1.567533,1.988375
223.3828,73.14999,1696.903,1.567554,1.994287
210.886,70.11411,1693.708,1.567657,1.966192
38.1584,69.07026,1643.652,1.567658,2.002828
413.2732,74.83578,1896.477,1.567796,2.101588
280.6268,91.45508,1697.611,1.567991,1.913706
163.642,75.2963,1793.874,1.568183,2.076871
62.8472,70.74337,1637.857,1.568184,2.0044
143.3728,75.43063,1794.699,1.568232,2.049697
258.3388,92.55204,1688.687,1.568305,2.013933
317.4136,76.10747,1755.517,1.568388,2.072887
280.7792,93.19724,1697.072,1.56842,1.912518
468.7468,71.68904,1674.526,1.568513,1.973088
467.5276,70.66793,1671.297,1.568517,1.981008
200.5228,70.97353,1654.218,1.568521,2.006641
160.594,77.675,1817.769,1.568534,2.073195
232.4684,97.1524,1634.687,1.568538,1.878878
161.2036,76.39286,1813.533,1.568632,2.065745
40.1396,75.44794,1653.067,1.568713,2.035217
67.2292,81.42358,1536.725,1.568753,1.900654
159.9844,75.39506,1817.044,1.568826,2.059384
232.0696,62.773,1784.843,1.568845,2.031728
280.9316,94.93941,1696.533,1.56885,1.911329
110.5108,79.62216,1536.575,1.568903,1.740222
530.0116,69.88983,1754.283,1.568915,2.060842
278.1884,103.47,1706.289,1.569108,1.995873
469.8136,73.26732,1672.968,1.569204,1.97435
298.9732,62.14231,1653.917,1.569207,1.944556
220.1824,66.82185,1653.646,1.569215,1.927829
192.8068,89.95523,1652.668,1.569251,1.95099
281.084,96.68158,1695.819,1.56928,1.910141
410.3776,71.77177,1866.207,1.569281,2.109044
118.8364,80.46746,1739.417,1.569299,2.027844
468.5944,72.19121,1674.42,1.569324,1.975034
289.9816,70.34314,1649.295,1.569376,2.014589
283.6748,82.63545,1683.762,1.569431,1.907777
176.3476,93.81644,1637.008,1.569479,1.914384
143.9824,70.88092,1796.7,1.569533,2.072132
405.5008,72.79791,1883.677,1.569557,2.086607
113.5588,93.35933,1584.12,1.569578,1.969525
162.118,78.6712,1790.322,1.569779,2.060865
39.2252,75.3492,1661.35,1.569831,2.018442
289.8292,70.43427,1650.001,1.570033,2.011499
466.918,73.49326,1670.829,1.570033,1.980116
307.4116,89.12368,1662.016,1.570041,2.008445
468.442,72.69338,1673.899,1.570137,1.97698
87.9556,88.56855,1581.179,1.570213,1.914393
57.1144,73.1864,1759.42,1.570221,2.047969
98.4148,77.38905,1710.84,1.570315,2.008601
241.2136,74.46507,1681.573,1.570372,2.017582
394.0708,76.49696,1876.564,1.570374,2.100399
124.6276,73.28942,1648.758,1.570384,2.033466
300.3448,64.68936,1568.179,1.570445,1.776286
48.674,71.14568,1647.41,1.570493,2.049578
412.9684,74.98914,1897.56,1.570529,2.095828
304.8584,94.58707,1708.186,1.570569,1.945321
143.068,78.85445,1786.733,1.570574,2.033907
207.2284,70.87009,1657.882,1.570577,2.01641
177.262,91.89118,1662.171,1.570598,1.946252
289.6768,70.52541,1650.023,1.570691,2.00841
161.6608,76.08958,1806.752,1.570749,2.070209
157.3936,79.24798,1659.094,1.570778,1.999669
46.7512,69.21423,1764.292,1.570918,2.025741
63.5716,63.0491,1540.355,1.570949,1.904814
468.2896,73.19555,1673.171,1.570949,1.978926
395.8996,74.09602,1867.168,1.570981,2.085444
125.1412,82.29541,1583,1.571026,1.893954
191.6836,57.43779,1686.849,1.571031,1.963159
160.3456,87.20545,1575.208,1.571057,1.920791
282.3032,83.55501,1690.123,1.571063,1.923593
180.9572,92.35883,1661.279,1.571074,1.962894
143.2204,77.18945,1787.643,1.571158,2.041878
195.4936,72.67252,1662.796,1.571229,2.019951
534.8884,70.85386,1728.171,1.571231,2.004878
459.298,70.05,1649.633,1.571327,1.957809
162.2704,78.14236,1787.291,1.571332,2.064424
196.5604,71.98828,1665.08,1.571345,2.008071
289.5244,70.61655,1649.749,1.57135,2.005321
40.7492,73.01428,1652.106,1.571354,2.035598
227.9548,74.41381,1815.822,1.571382,2.078251
169.3372,88.59105,1672.972,1.571507,1.923172
286.8752,87.78207,1697.723,1.571527,1.948731
114.3208,99.57407,1561.127,1.571736,1.941466
161.9656,76.5733,1795.03,1.571782,2.067199
38.006,69.12026,1642.348,1.571934,2.003611
156.022,77.78343,1676.657,1.571988,2.070677
85.25,74.8,1665.994,1.572017,2.074617
70.582,97.61177,1581.72,1.572042,2.050371
276.418,67.79568,1792.687,1.572116,2.005765
57.2668,67.93772,1757.863,1.572186,2.058887
161.356,77.41228,1813.523,1.572186,2.064653
117.9784,92.7194,1570.176,1.572406,1.882778
144.1348,72.37839,1796.7,1.572421,2.080734
287.18,85.16492,1698.964,1.572457,1.945252
144.2872,72.13581,1798.063,1.572475,2.079408
161.26,96.26384,1580.644,1.572564,1.917951
197.7796,69.5582,1652.8,1.572616,1.929379
202.8088,78.07154,1666.044,1.572694,2.015975
165.4708,73.41681,1803.493,1.57271,2.040049
198.9988,67.71606,1681.694,1.572736,1.974121
465.8512,72.97381,1665.923,1.572757,1.978881
163.4896,77.01754,1803.063,1.572771,2.066465
408.7012,69.89999,1878.609,1.572773,2.091402
142.5148,72.43996,1578.502,1.572835,1.845254
166.8988,96.36989,1668.028,1.572937,1.93179
161.8696,87.75819,1583.687,1.57298,1.908773
283.9796,86.88165,1685.5,1.573043,1.90238
106.6444,78.95947,1712.411,1.573109,2.051851
207.17,80.52918,1660.388,1.573147,1.845754
46.1416,72.97172,1764.488,1.573183,2.011383
311.47,73.94086,1791.522,1.573186,2.009887
539.308,69.375,1727.626,1.57319,1.999948
458.2312,74.61767,1646.174,1.573282,1.964698
39.9872,76.86358,1655.121,1.573291,2.034558
298.516,65.98306,1651.816,1.573381,1.956695
162.5752,76.35696,1786.744,1.573386,2.06311
155.8696,77.22724,1682.114,1.573401,2.074586
458.6884,71.39289,1643.995,1.573469,1.958704
207.076,69.39655,1688.582,1.573609,1.920698
307.564,92.18199,1670.384,1.57372,2.008152
232.7732,97.33267,1635.384,1.573741,1.88415
408.0916,72.44321,1623.109,1.573786,1.927144
206.5228,89.03195,1660.222,1.573842,1.962965
144.7444,74.84283,1820.232,1.573885,2.041246
258.1864,90.17812,1694.333,1.573986,2.031308
238.6792,89.93184,1606.184,1.574015,1.959341
144.4396,73.18798,1806.678,1.574035,2.07165
161.8132,76.53336,1800.778,1.5741,2.068467
165.166,72.30984,1709.617,1.574124,2.011112
295.6204,63.06044,1608.862,1.574179,1.942304
162.4228,76.12987,1786.737,1.574187,2.064325
283.4284,78.32241,1868.007,1.574195,2.113357
220.6396,64.81583,1829.766,1.574213,2.050629
114.016,95.56929,1559.807,1.574215,1.937883
161.5084,77.43958,1811.921,1.574216,2.066061
230.5456,75.13159,1836.545,1.574223,2.089621
161.5084,76.63541,1699.535,1.574226,2.025418
35.1104,70.47252,1648.136,1.574228,2.017378
477.1288,74.09631,1668.908,1.574259,2.016419
222.316,72.0931,1691.156,1.574394,1.986765
204.6376,67.49999,1665.946,1.574423,2.004296
101.7676,79.7168,1713.205,1.574493,2.028855
535.0408,68.9966,1729.572,1.574504,2.006365
186.1388,97.08946,1647.979,1.574564,1.93781
193.1116,93.33744,1631.935,1.574592,1.932889
458.3836,71.17133,1645.715,1.574685,1.96138
184.0636,74.94386,1615.378,1.574702,1.864473
155.7172,76.67104,1690.465,1.574816,2.078494
