Depth (mbsf),GR,Vp,RES,RHOB
343.662,83.33689,1709.091,1.712162,2.008454
343.8144,79.28294,1723.153,1.696818,2.010601
343.9668,78.23731,1733.935,1.671381,2.019745
344.1192,75.37206,1737.629,1.694331,2.023992
344.2716,79.43437,1737.322,1.67834,2.002271
344.424,80.93156,1733.533,1.685044,1.994478
344.5764,86.65549,1726.598,1.680674,1.999014
344.7288,85.30138,1719.718,1.667834,1.991512
344.8812,87.56561,1712.892,1.683907,1.996964
345.0336,84.24838,1708.001,1.659778,1.98231
345.186,80.18607,1706.509,1.663171,1.985374
345.3384,73.86689,1706.509,1.680665,1.966518
345.4908,75.98047,1706.509,1.662639,1.975619
345.6432,83.50329,1706.509,1.644974,1.979902
345.7956,91.47746,1706.509,1.662709,1.982344
345.948,85.76013,1706.509,1.649819,1.981589
346.1004,78.83225,1706.509,1.622886,1.954139
346.2528,75.67268,1706.509,1.627144,1.955003
346.4052,75.67267,1706.509,1.634518,1.966496
346.5576,78.3802,1708.254,1.637871,1.983231
346.71,76.27382,1713.083,1.628042,2.007457
346.8624,78.51697,1719.271,1.613609,2.001776
347.0148,78.67499,1724.186,1.607451,1.979917
347.1672,81.53366,1723.632,1.614494,1.975702
347.3196,83.9472,1718.917,1.61511,1.96727
347.472,85.45176,1714.228,1.615277,1.972853
347.6244,84.39857,1709.564,1.615029,1.997021
347.7768,88.01698,1707.77,1.615554,1.999547
347.9292,85.30146,1709.368,1.621768,1.991595
348.0816,83.78979,1718.782,1.626252,2.000742
348.234,78.81762,1727.131,1.618823,1.979486
348.3864,79.87405,1726.195,1.63878,1.974665
348.5388,78.52705,1724.307,1.671414,1.969128
348.6912,80.48219,1722.404,1.664229,1.98047
348.8436,80.62881,1720.506,1.653295,1.979616
348.996,80.77927,1718.612,1.643491,1.983615
349.1484,78.60173,1716.208,1.620522,1.985562
349.3008,72.29047,1712.823,1.592667,1.991459
349.4532,69.13087,1708.98,1.585466,1.97216
349.6056,69.05947,1714.115,1.65014,1.985028
349.758,75.83001,1729.898,1.697635,1.992279
349.9104,82.44597,1740.395,1.630274,1.991071
350.0628,86.04869,1735.57,1.589807,1.988132
350.2152,84.54413,1725.43,1.616,1.961509
350.3676,84.09688,1725.436,1.632786,1.977448
350.52,84.02578,1732.573,1.618267,1.980592
350.6724,86.43308,1739.769,1.606843,1.991258
350.8248,82.97259,1742.52,1.609065,1.994916
350.9772,83.35283,1731.814,1.606528,1.985779
351.1296,80.94212,1721.73,1.623365,1.980012
351.282,80.18304,1724.746,1.634939,1.984845
351.4344,80.48394,1731.282,1.638772,1.982801
351.5868,83.79739,1732.453,1.655494,1.993987
351.7392,87.49036,1723.619,1.618424,1.991953
351.8916,85.08308,1710.272,1.551993,1.975246
352.044,82.36707,1697.13,1.540487,1.941834
352.1964,82.59276,1684.331,1.58998,1.929557
352.3488,80.02785,1671.933,1.58521,1.933624
352.5012,77.1699,1670.286,1.576147,1.931925
352.6536,70.85073,1681.718,1.549039,1.925482
352.806,72.96426,1695.757,1.567865,1.921057
352.9584,76.80798,1704.672,1.575521,1.930753
353.1108,88.84447,1706.509,1.588094,1.941382
353.2632,85.98582,1704.799,1.593744,1.939035
353.4156,84.32681,1695.146,1.593163,1.941252
353.568,74.84122,1679.408,1.595017,1.946752
353.7204,74.383,1670.718,1.599414,1.954539
353.8728,75.35709,1672.119,1.609022,1.948166
354.0252,79.72717,1680.905,1.624432,1.948243
354.1776,80.48266,1697.486,1.648377,1.950993
354.33,78.07597,1710.831,1.624343,1.964204
354.4824,74.31456,1711.682,1.623349,1.968554
354.6348,76.12366,1707.893,1.596124,1.97484
354.7872,76.13092,1712.265,1.578465,1.998429
354.9396,76.87601,1709.936,1.601878,1.989501
355.092,77.02648,1693.917,1.645101,1.977301
355.2444,75.221,1678.196,1.638998,1.972543
355.3968,76.58229,1676.72,1.622183,1.974637
355.5492,77.63549,1694.022,1.610278,1.981996
355.7016,80.64461,1716.291,1.612421,1.977271
355.854,79.74187,1728.899,1.617418,1.964006
356.0064,79.89233,1723.726,1.631443,1.968693
356.1588,78.68142,1710.819,1.645501,1.961473
356.3112,78.53096,1700.398,1.695291,1.978422
356.4636,76.80071,1696.382,1.689524,1.97589
356.616,78.01163,1696.382,1.668262,1.98225
356.7684,79.96756,1696.382,1.650676,1.989047
356.9208,82.14918,1696.382,1.650662,1.996493
357.0732,82.29963,1704.363,1.628495,1.984039
357.2256,81.09599,1722.079,1.585532,1.983014
357.378,81.54735,1738.65,1.5136,2.00252
357.5304,79.74187,1737.557,1.638488,1.991658
357.6828,75.37865,1721.842,1.709012,1.983643
357.8352,73.42271,1707.858,1.70426,2.005137
357.9876,76.05569,1696.935,1.66972,2.011935
358.14,80.11064,1691.747,1.693609,2.003412
358.2924,81.30643,1697.869,1.735447,2.019328
358.4448,84.53263,1711.14,1.754488,2.016113
358.5972,87.24822,1733.244,1.740966,2.00774
358.7496,85.60106,1748.088,1.734422,2.001736
358.902,81.91954,1746.942,1.737239,1.998929
359.0544,79.06087,1745.797,1.738438,2.023207
359.2068,79.51224,1744.655,1.714306,2.01843
359.3592,79.43559,1743.513,1.724041,2.029791
359.5116,82.59516,1742.373,1.714817,2.032421
359.664,81.23383,1741.235,1.67918,2.021956
359.8164,80.18603,1740.098,1.67157,2.024282
359.9688,78.38055,1738.963,1.670592,2.006507
360.1212,78.98222,1738.012,1.692814,1.993677
360.2736,78.22272,1737.629,1.695734,1.99048
360.426,79.35114,1737.629,1.722913,1.996915
360.5784,78.45577,1737.629,1.766533,2.008679
360.7308,80.71984,1737.629,1.704067,2.025159
360.8832,77.56025,1737.629,1.7505,2.024679
361.0356,79.66665,1737.629,1.6855,2.034965
361.188,81.92349,1736.075,1.669113,2.017604
361.3404,87.71607,1731.604,1.665188,2.024606
361.4928,88.61091,1725.791,1.715839,2.027897
361.6452,88.45213,1720.016,1.708574,2.022414
361.7976,85.44301,1716.948,1.742447,2.035558
361.95,86.35365,1716.758,1.717105,2.004099
362.1024,82.90146,1716.758,1.727114,2.010294
362.2548,85.1583,1718.583,1.718079,2.01908
362.4072,89.22062,1724.313,1.738427,2.032457
362.5596,90.86778,1732.158,1.691877,2.038827
362.712,85.14345,1733.677,1.64605,2.033275
362.8644,80.99339,1727.339,1.638615,2.034113
363.0168,81.30216,1720.389,1.633055,2.026523
363.1692,85.96514,1714.944,1.642981,2.028489
363.3216,83.49512,1710.129,1.659528,2.031757
363.474,81.08782,1708.546,1.738358,2.034556
363.6264,79.59142,1711.286,1.822857,2.032206
363.7788,80.19324,1715.731,1.760103,2.032397
363.9312,82.07394,1727.582,1.771294,2.016202
364.0836,80.41893,1746.445,1.780905,2.005031
364.236,76.95844,1761.488,1.787337,2.009677
364.3884,75.83001,1761.901,1.828338,2.020921
364.5408,74.773,1751.767,1.69932,2.036254
364.6932,75.37482,1741.749,1.547248,2.030443
364.8456,77.02985,1731.949,1.52002,2.006939
364.998,78.38776,1727.131,1.519768,1.9926
365.1504,75.6733,1727.131,1.54244,1.985055
365.3028,74.61311,1731.461,1.521242,1.967836
365.4552,75.06448,1742.832,1.55154,1.972083
365.6076,77.32758,1752.144,1.583512,1.976531
365.76,73.87408,1748.082,1.547695,1.975128
365.9124,73.42271,1735.503,1.579973,1.96901
366.0648,75.14902,1729.672,1.593714,1.974527
366.2172,77.25542,1731.876,1.585825,1.96924
366.3696,77.84964,1735.465,1.61882,1.976997
366.522,77.02607,1733.507,1.679281,1.980695
366.6744,76.72099,1725.407,1.644636,1.99514
366.8268,74.17084,1716.763,1.630492,2.007575
366.9792,80.18055,1709.486,1.630931,2.018804
367.1316,85.29168,1706.509,1.655077,1.995968
367.284,88.14268,1706.509,1.649429,1.988138
367.4364,84.23936,1701.928,1.625654,1.990859
367.5888,79.13237,1692.333,1.617303,1.997368
367.7412,81.99872,1693.662,1.622047,2.014863
367.8936,82.14917,1707.665,1.621361,2.017331
368.046,86.51241,1719.131,1.618171,2.020596
368.1984,85.30876,1715.053,1.619125,2.007468
368.3508,85.6023,1714.89,1.643398,1.995176
368.5032,82.89409,1729.598,1.623222,2.001439
368.6556,85.90321,1725.09,1.607195,2.003951
368.808,88.31788,1702.406,1.578045,1.998013
368.9604,90.57472,1686.143,1.579744,2.003546
369.1128,88.30991,1690.446,1.597503,1.99411
369.2652,87.70809,1709.416,1.602385,1.998461
369.4176,84.32282,1728.171,1.626878,1.992868
369.57,78.76391,1734.405,1.637733,1.989563
369.7224,76.35661,1728.573,1.624077,1.985471
369.8748,80.19325,1722.78,1.608516,1.986981
370.0272,85.76012,1719.926,1.615627,1.994184
370.1796,87.5656,1723.505,1.653531,1.995723
370.332,86.35389,1730.626,1.693828,1.998055
370.4844,86.79688,1734.38,1.702162,2.012567
370.6368,85.88639,1731.642,1.671997,2.009881
370.7892,84.99171,1725.827,1.652195,2.005782
370.9416,80.63686,1720.051,1.641262,2.010951
371.094,78.60989,1718.764,1.637335,2.014111
371.2464,78.45165,1722.304,1.630967,2.002389
371.3988,83.10764,1724.402,1.613337,1.99758
371.5512,87.24875,1719.699,1.557771,1.991973
371.7036,85.45105,1710.046,1.579583,2.011321
371.856,80.78777,1701.079,1.637725,2.004456
372.0084,79.95659,1700.911,1.635454,1.991516
372.1608,80.40796,1708.948,1.580396,1.994158
372.3132,82.37119,1711.226,1.571806,2.008199
372.4656,80.3437,1702.749,1.59806,2.007194
372.618,83.9463,1694.195,1.604412,1.994669
372.7704,82.1335,1703.566,1.624653,1.979719
372.9228,87.39947,1726.201,1.641299,1.988144
373.0752,81.68355,1737.629,1.631025,1.996581
373.2276,80.78104,1737.629,1.637079,1.988016
373.38,77.76773,1734.504,1.64375,1.997914
373.5324,84.84611,1722.388,1.640231,2.009854
373.6848,89.06599,1697.642,1.6389,1.998286
373.8372,88.16743,1688.91,1.632311,1.991646
373.9896,92.68112,1703.073,1.675614,2.007449
374.142,89.67199,1717.476,1.603538,2.023967
374.2944,91.62793,1732.125,1.589102,2.016775
374.4468,84.55648,1738.696,1.61804,2.00004
374.5992,86.05356,1725.659,1.647457,1.995714
374.7516,85.59392,1705.282,1.640215,2.013084
374.904,86.0453,1698.432,1.615736,2.008881
375.0564,85.15003,1701.048,1.601335,2.005976
375.2088,84.85739,1703.672,1.601833,2.010225
375.3612,84.85738,1705.21,1.600253,2.008825
375.5136,85.00784,1704.163,1.585589,2.020547
375.666,83.8042,1701.625,1.583738,2.0089
375.8184,81.38934,1704.201,1.589162,2.022617
375.9708,81.23132,1703.647,1.564193,2.005219
376.1232,77.16901,1694.899,1.555616,1.9947
376.2756,75.74722,1686.24,1.543791,1.995522
376.428,73.9493,1681.325,1.554692,1.992571
376.5804,77.56026,1686.618,1.556957,1.98549
376.7328,78.38777,1698.5,1.587809,1.971226
376.8852,81.24644,1701.179,1.586042,1.963839
377.0376,80.3437,1702.193,1.570335,1.96571
377.19,80.3437,1705.37,1.572401,1.96995
377.3424,79.2905,1702.229,1.582321,1.973614
377.4948,78.83914,1698.304,1.579665,1.974387
377.6472,82.60055,1696.382,1.626403,1.98918
377.7996,83.11568,1696.382,1.619871,1.997036
377.952,78.60198,1696.382,1.574667,1.996691
378.1044,77.39834,1696.382,1.606929,1.990093
378.2568,76.72523,1696.382,1.662159,1.995238
378.4092,80.21974,1696.382,1.653647,1.988507
378.5616,77.43246,1706.261,1.609264,2.001033
378.714,78.34273,1726.366,1.619038,1.998803
378.8664,81.16737,1733.667,1.631017,2.030063
379.0188,82.17027,1727.839,1.61116,2.027298
379.1712,80.43636,1722.049,1.64028,2.028715
379.3236,76.67493,1715.16,1.606131,2.027572
379.476,79.28291,1706.378,1.648523,2.029135
379.6284,81.46819,1704.052,1.790388,2.005131
379.7808,85.60574,1717.989,1.738297,2.0335
379.9332,84.02202,1741.274,1.60723,2.017168
380.0856,83.86375,1765.198,1.640344,2.020113
380.238,83.63806,1765.132,1.613274,2.023265
380.3904,80.93052,1737.093,1.595477,2.040148
380.5428,78.22298,1719.001,1.614515,2.046659
380.6952,78.59525,1716.9,1.597174,2.022304
380.8476,82.21339,1712.512,1.577602,2.004453
381,85.07133,1702.182,1.569582,2.010959
381.1524,82.88612,1696.382,1.604816,2.000081
381.3048,82.43475,1700.151,1.651087,1.990802
381.4572,83.64626,1708.025,1.610957,2.001366
381.6096,83.65375,1716.274,1.684834,1.994053
381.762,81.54735,1725.323,1.721151,2.011082
381.9144,78.60989,1738.161,1.635286,2.004219
382.0668,78.45945,1754.177,1.631421,2.006754
382.2192,75.60077,1766.082,1.710507,2.013848
382.3716,76.43182,1769.906,1.700781,2.019699
382.524,78.31253,1767.553,1.719883,2.027456
382.6764,82.97669,1759.391,1.802566,2.03306
382.8288,82.5178,1750.919,1.78684,2.029112
382.9812,81.1637,1748.256,1.711983,2.017378
383.1336,81.91598,1748.256,2.009092,2.025828
383.286,83.87943,1748.256,2.063634,2.04616
383.4384,87.63677,1748.256,2.09564,2.055358
383.5908,84.46989,1749.832,2.031974,2.075642
383.7432,86.56773,1759.023,1.991317,2.088817
383.8956,84.08927,1768.272,2.082643,2.105218
384.048,86.57119,1769.906,2.139024,2.113209
384.2004,87.332,1769.906,2.079832,2.110788
384.3528,83.26968,1769.906,2.049078,2.091648
384.5052,83.72897,1767.164,1.997592,2.073792
384.6576,81.32167,1756.629,1.915006,2.061496
384.81,85.82705,1741.179,1.92545,2.048391
384.9624,81.23094,1722.54,2.013473,2.040159
385.1148,78.82364,1718.401,1.938261,2.031597
385.2672,76.72556,1732.195,1.898003,2.022735
385.4196,81.99873,1741.438,1.871164,2.021306
385.572,83.35283,1737.386,1.898924,2.020149
385.7244,84.02988,1724.794,1.81452,2.0245
385.8768,80.71217,1712.706,1.823597,2.026446
386.0292,79.50066,1702.617,1.793394,2.038795
386.1816,80.32817,1709.325,1.695499,2.04145
386.334,78.45513,1731.531,1.71736,2.029124
386.4864,74.09976,1754.092,1.76155,2.009154
386.6388,71.54201,1776.458,1.882692,2.013646
386.7912,80.49416,1792.756,1.940997,2.032453
386.9436,85.38399,1789.001,1.93013,2.056676
387.096,87.79129,1772.008,1.909854,2.048439
387.2484,81.7657,1761.516,1.865925,2.032609
387.4008,81.99139,1766.715,1.857737,2.023261
387.5532,81.68303,1764.794,1.839567,2.028782
387.7056,81.23899,1745.757,1.800086,2.046877
387.858,80.78761,1738.354,1.730938,2.044499
388.0104,75.98046,1753.83,1.706311,2.037291
388.1628,75.83001,1778.873,1.694463,2.053303
388.3152,74.47216,1782.724,1.656258,2.05324
388.4676,75.82626,1767.401,1.655556,2.028462
388.62,75.21711,1752.339,1.66896,2.021127
388.7724,76.86816,1745.659,1.705074,2.010557
388.9248,77.01862,1755.24,1.747471,2.019411
389.0772,76.72504,1773.009,1.663442,2.023997
389.2296,73.49104,1785.701,1.490914,2.052987
389.382,74.54423,1786.427,1.592912,2.04075
389.5344,74.24332,1787.076,1.747382,2.033417
389.6868,77.33457,1807.205,1.755667,2.036741
389.8392,79.89233,1840.796,1.809934,2.03721
389.9916,77.1776,1865.24,1.965103,2.039916
390.144,69.35387,1862.753,1.925314,1.961878
390.2964,65.1411,1830.923,1.794474,1.864636
390.4488,71.0154,1793.938,1.611609,1.819328
390.6012,75.07773,1775.354,1.768984,1.849777
390.7536,77.18413,1757.438,1.187679,1.875166
390.906,69.51084,1732.168,1.425562,1.772468
391.0584,73.72362,1721.211,1.793708,1.695668
391.2108,70.85806,1721.211,1.613614,1.806846
391.3632,72.51308,1720.49,1.670045,1.892474
391.5156,66.79574,1729.59,1.385774,1.986518
391.668,69.05947,1749.461,1.53157,1.998381
391.8204,71.76768,1772.557,1.86226,1.996712
391.9728,75.22818,1799.782,1.76388,2.003574
392.1252,70.41358,1802.284,1.513279,2.002237
392.2776,67.39806,1772.925,1.525594,2.023209
392.43,64.91216,1750.653,1.858212,1.992276
392.5824,66.4104,1749.891,1.987335,1.934534
392.7348,69.72685,1766.324,1.875906,1.999203
392.8872,70.24978,1810.731,1.930354,2.035675
393.0396,72.66339,1827.063,1.866181,2.037123
393.192,72.0542,1796.636,1.647591,2.030789
393.3444,73.03564,1767.329,1.789526,2.020255
393.4968,76.03679,1763.874,1.9409,2.016131
393.6492,73.33595,1785.898,1.791155,2.017196
393.8016,72.65534,1802.72,1.659099,2.030717
393.954,66.33775,1813.98,1.658091,2.036566
394.1064,67.24049,1805.287,1.621714,2.023652
394.2588,68.59426,1777.208,1.571507,2.011641
394.4112,70.70042,1756.238,1.542438,2.035684
394.5636,77.15358,1746.008,1.557539,2.04876
394.716,80.77198,1739.87,1.617322,2.04254
394.8684,81.07653,1734.642,1.652055,2.034959
395.0208,78.9866,1735.296,1.553667,2.016211
395.1732,75.97018,1735.45,1.626311,2.01369
395.3256,81.23914,1744.772,1.576881,1.998532
395.478,78.45238,1768.813,1.525106,2.014775
395.6304,81.76189,1779.055,1.484066,2.013241
395.7828,78.22617,1775.449,1.262251,2.01293
395.9352,80.41111,1771.858,1.543741,2.009124
396.0876,77.02265,1761.138,1.575964,1.997022
396.24,80.3327,1750.036,1.607383,2.000406
396.3924,82.13818,1745.7,1.533094,2.016933
396.5448,84.24776,1741.384,1.597451,2.026666
396.6972,81.00967,1737.09,1.575237,2.02106
396.8496,79.05375,1732.817,1.617235,2.036618
397.002,78.76063,1729.346,1.673927,2.039221
397.1544,81.01304,1730.719,1.728584,2.040179
397.3068,81.53265,1736.161,1.566229,2.053229
397.4592,81.00605,1741.637,1.596344,2.086632
397.6116,82.51054,1746.32,1.631052,2.108097
397.764,78.07612,1748.256,1.646669,2.118196
397.9164,74.45847,1748.727,1.688158,2.123931
398.0688,68.74892,1762.795,1.65891,2.118425
398.2212,70.70057,1790.421,1.664973,2.107711
398.3736,71.75349,1814.707,1.646704,2.083683
398.526,71.82204,1821.851,1.668732,2.052598
398.6784,72.90829,1817.024,1.67455,2.029597
398.8308,75.39777,1806.737,1.595901,2.018997
398.9832,76.00628,1789.752,1.575967,2.029388
399.1356,77.93641,1774.714,1.656001,2.025743
399.288,75.75478,1765.167,1.617546,2.016493
399.4404,75.30342,1765.674,1.60022,2.017204
399.5928,73.79886,1780.669,1.636714,1.99507
399.7452,77.56026,1797.526,1.646402,2.012537
399.8976,77.77917,1800.712,1.667103,1.997921
400.05,76.86925,1792.494,1.671433,1.995634
400.2024,77.32062,1789.616,1.713081,1.990263
400.3548,78.75672,1796.111,1.728549,2.013483
400.5072,78.01163,1795.265,1.736937,1.999851
400.6596,71.99338,1775.634,1.682623,2.000882
400.812,72.66283,1751.674,1.650575,2.001894
400.9644,74.99127,1754.469,1.586693,2.024521
401.1168,76.64629,1777.219,1.509745,2.024335
401.2692,74.54042,1801.097,1.491708,2.024203
401.4216,71.30247,1801.284,1.521996,2.018715
401.574,70.84773,1779.51,1.529762,2.024329
401.7264,71.75755,1769.906,1.587444,2.03336
401.8788,73.87071,1769.906,1.610544,2.028071
402.0312,77.03366,1774.58,1.709333,2.051816
402.1836,78.00799,1788.255,1.917228,2.041587
402.336,80.86667,1816.563,2.117184,2.051942
402.4884,76.9548,1841.435,1.91226,2.03242
402.6408,74.16844,1852.631,1.722929,2.02903
402.7932,75.14641,1861.385,1.685888,2.045378
402.9456,77.69683,1857.352,1.610701,2.049816
403.098,80.85563,1843.152,1.628151,2.042318
403.2504,82.8868,1806.645,1.620054,2.045872
403.4028,85.74504,1768.063,1.529855,2.034533
403.5552,85.45146,1750.01,1.579315,2.026765
403.7076,80.02793,1734.835,1.638722,2.017338
403.86,79.12542,1732.176,1.602205,1.992585
404.0124,79.72725,1739.371,1.604584,2.015724
404.1648,82.44257,1744.098,1.618125,2.027906
404.3172,81.99872,1739.732,1.598957,2.02734
404.4696,83.8042,1728.837,1.552731,2.013054
404.622,78.23731,1718.079,1.544656,2.011407
404.7744,79.21528,1709.621,1.544479,1.997066
404.9268,77.86117,1706.509,1.548929,2.000545
405.0792,80.71984,1709.797,1.536586,2.00706
405.2316,77.03366,1710.134,1.543321,2.025988
405.384,78.53822,1717.376,1.556425,2.019175
405.5364,78.83165,1738.01,1.587201,2.004724
405.6888,81.38941,1755.424,1.550598,2.001471
405.8412,80.48667,1760.137,1.607307,1.990669
405.9936,78.76038,1755.63,1.557554,1.994837
406.146,74.99223,1760.348,1.650843,1.988362
406.2984,70.47199,1767.99,1.593534,1.980051
406.4508,72.05532,1763.341,1.558948,1.982641
406.6032,74.018,1752.757,1.597053,1.977975
406.7556,77.92075,1749.669,1.580971,1.979288
406.908,77.76259,1754.219,1.618608,1.979944
407.0604,80.01135,1760.123,1.611075,1.991128
407.2128,78.97379,1768.39,1.657399,2.030557
407.3652,78.6806,1777.918,1.662364,2.045776
407.5176,75.22471,1787.549,1.579452,2.045818
407.67,72.35949,1797.237,1.77669,2.048429
407.8224,72.20903,1806.984,1.862856,2.048076
407.9748,72.96479,1816.838,1.917378,2.044147
408.1272,72.2879,1826.8,1.824794,2.037447
408.2796,69.27225,1832.587,1.77086,2.048954
408.432,71.22817,1826.875,1.706148,2.059515
408.5844,75.97392,1810.479,1.653651,2.061972
408.7368,78.68867,1802.281,1.679171,2.076299
408.8892,75.37864,1805.7,1.728812,2.07414
409.0416,71.91814,1809.132,1.656935,2.090893
