Depth (mbsf),GR,RHOB,RES,Vp
604.5708,73.05933,2.191569,2.041264,1979.807
604.7232,73.20791,2.190167,2.070899,1976.09
604.8756,69.63944,2.195644,2.056968,1973.609
605.028,68.26446,2.167081,2.044365,1976.083
605.1804,64.8412,2.170911,2.058643,1976.083
605.3328,67.59769,2.184507,2.109078,1977.326
605.4852,65.81229,2.181455,2.112639,1989.856
605.6376,67.99954,2.168269,2.107833,2024.84
605.79,66.53758,2.161019,1.943275,2033.083
605.9424,66.37969,2.155005,2.005992,2000.233
606.0948,66.06696,2.164489,2.016429,1976.438
606.2472,66.31605,2.154141,1.999605,1974.492
606.3996,65.85226,2.156147,2.004462,1985.94
606.552,65.28217,2.146646,1.990855,1994.13
606.7044,65.03122,2.157312,2.039403,1998.947
606.8568,68.08625,2.169096,1.957018,2003.04
607.0092,68.86089,2.178426,2.051777,1993.753
607.1616,67.51443,2.164264,2.045938,1972.001
607.314,64.45733,2.154168,1.934842,1960.798
607.4664,61.35116,2.157212,1.958559,1969.335
607.6188,63.01019,2.163017,2.070254,1972.883
607.7712,62.23352,2.176583,2.195348,1969.91
607.9236,67.93334,2.184081,2.137404,1972.373
608.076,69.38324,2.182373,1.958059,1972.373
608.2284,73.2709,2.169835,2.014501,1974.847
608.3808,71.91988,2.154276,1.861719,1974.847
608.5332,71.40207,2.161363,2.059451,1972.373
608.6856,70.70143,2.174472,2.108004,1965.022
608.838,69.51516,2.179615,2.017174,1957.672
608.9904,69.82585,2.186343,2.080914,1960.11
609.1428,70.4747,2.1902,2.199692,1970.332
609.2952,69.5135,2.194598,2.354451,1980.57
609.4476,67.23511,2.1922,2.516982,1985.489
609.6,66.14769,2.188152,3.254977,1992.452
609.7524,66.5393,2.186723,2.31121,2011.672
609.9048,67.73028,2.184647,2.197741,2049.083
610.0572,66.64064,2.185778,2.941709,2095.498
610.2096,63.91618,2.181429,2.196393,2128.216
610.362,64.38222,2.184871,2.133135,2140.747
610.5144,66.66283,2.174491,2.031701,2135.668
610.6668,73.63338,2.170637,1.825006,2126.607
610.8192,78.31563,2.158648,1.844416,2083.78
610.9716,78.92027,2.147022,1.850662,2042.647
611.124,76.69366,2.145928,2.07333,2003.398
611.2764,74.70406,2.145518,1.979289,1965.753
611.4288,71.76734,2.140593,1.908222,1940.845
611.5812,73.11366,2.143074,1.949463,1950.393
611.7336,70.36443,2.114477,1.970194,1948.022
611.886,70.00387,2.110846,1.669906,1957.682
612.0384,67.87652,2.058212,1.512276,1962.538
612.1908,73.67388,2.036512,1.49492,1952.82
612.3432,78.9481,2.015843,1.53216,1926.56
612.4956,81.84981,2.004323,1.462089,1882.999
612.648,78.74509,2.018338,1.460041,1854.887
612.8004,78.07944,2.017286,1.432611,1837.386
612.9528,75.49026,2.011643,1.412257,1822.732
613.1052,75.70219,2.00476,1.394737,1808.309
613.2576,76.63425,1.999082,1.4091,1794.113
613.41,80.43486,2.009178,1.497631,1775.38
613.5624,80.90091,2.009468,1.497435,1763.689
613.7148,82.86344,1.996033,1.454382,1766.798
613.8672,82.79356,1.997499,1.436347,1769.906
614.0196,85.94705,2.008047,1.482369,1772.272
614.172,84.18975,2.016499,1.573641,1774.638
614.3244,84.88684,2.012387,1.495521,1776.609
614.4768,85.2804,2.001509,1.472661,1780.96
614.6292,83.5217,2.001809,1.386432,1785.733
614.7816,81.46534,2.014209,1.523826,1790.531
614.934,74.39498,2.025413,1.719044,1799.251
615.0864,66.56302,2.037219,1.771885,1820.854
615.2388,57.35884,1.978621,2.488027,1858.809
615.3912,50.83654,1.928266,2.709492,1901.194
615.5436,45.2053,1.866812,4.126667,1937.341
615.696,45.82526,1.852008,1.375156,1954.164
615.8484,49.66859,1.843028,1.452362,1935.171
616.0008,57.95364,1.863407,1.659914,1883.378
616.1532,57.60263,1.895973,2.117932,1820.688
616.3056,56.6572,1.951989,1.476801,1762.039
616.458,59.6555,1.980392,1.459512,1718.876
616.6104,66.0146,2.008801,1.880908,1698.255
616.7628,71.49801,2.038675,1.688036,1710.378
616.9152,72.33154,2.094996,1.616984,1774.962
617.0676,74.39513,2.081648,1.596465,1822.022
617.22,72.95051,2.066341,1.610128,1855.263
617.3724,74.7086,2.068642,1.627871,1861.542
617.5248,76.21792,2.064974,1.640043,1874.744
617.6772,76.84135,2.08073,1.609329,1885.17
617.8296,77.09296,2.090687,1.593887,1882.031
617.982,73.26112,2.091099,1.561038,1867.822
618.1344,75.94872,2.090269,1.584388,1863.566
618.2868,76.2174,2.083375,1.611707,1859.04
618.4392,77.82263,2.088249,1.624024,1853.349
618.5916,77.25556,2.089891,1.643235,1874.647
618.744,74.58533,2.079494,1.656185,1878.343
618.8964,74.53356,2.084434,1.679897,1874.321
619.0488,74.27717,2.095493,1.663207,1870.962
619.2012,75.28329,2.095436,1.630942,1870.695
619.3536,76.21535,2.099809,1.597949,1876.467
619.506,77.6264,2.110111,1.549586,1899.768
619.6584,78.19585,2.099873,1.606624,1950.15
619.8108,76.17637,2.10431,2.106083,2030.948
619.9632,72.22803,2.125419,2.286393,2163.235
620.1156,66.69464,2.134165,4.54177,2302.134
620.268,60.48086,2.131564,6.534368,2400.601
620.4204,55.71513,2.082928,6.695635,2474.868
620.5728,54.0027,2.043513,6.617532,2527.582
620.7252,53.92503,2.045739,6.714037,2561.158
620.8776,53.66795,2.068696,8.49641,2573.463
621.03,54.60097,2.078944,7.546716,2538.017
621.1824,58.19755,2.087046,2.787654,2415.629
621.3348,64.95505,2.089226,1.728421,2039.463
621.4872,72.92442,2.099496,1.690332,1994.914
621.6396,76.08533,2.120524,1.715048,1968.923
621.792,77.40577,2.141456,2.344976,1965.722
621.9444,78.28615,2.144325,2.178132,1962.466
622.0968,79.63246,2.135894,1.972131,1950.215
622.2492,79.83472,2.144809,1.657343,1926.59
622.4016,80.77193,2.132797,1.530518,1907.042
622.554,81.85934,2.114076,1.512573,1904.491
622.7064,82.64095,2.128676,1.866692,1909.413
622.8588,82.16567,2.125529,1.715781,1899.421
623.0112,79.78124,2.127961,1.647756,1857.332
623.1636,79.83302,2.113812,1.477796,1826.449
623.316,76.89314,2.096555,1.473004,1837.95
623.4684,81.29157,2.095615,1.573535,1838.836
623.6208,81.70323,2.089795,1.5672,1827.239
623.7732,83.46116,2.06704,1.539794,1813.503
623.9256,81.23501,2.052627,1.562575,1813.503
624.078,81.2376,2.04871,1.49794,1829.356
624.2304,84.02534,2.040599,1.450424,1848.625
624.3828,83.97858,2.028271,1.557507,1862.82
624.5352,86.30318,2.049726,1.682214,1871.649
624.6876,86.00359,2.072451,1.6771,1871.649
624.84,86.31429,2.079096,1.620248,1870.536
624.9924,83.67628,2.066924,1.603631,1871.646
625.1448,81.91164,2.068932,1.628586,1873.874
625.2972,84.39447,2.062906,1.616378,1876.102
625.4496,87.13921,2.060533,1.67039,1872.764
625.602,90.40263,2.063872,1.652007,1862.82
625.7544,89.00221,2.065209,1.626532,1856.214
625.9068,88.91892,2.055155,1.654239,1870.526
626.0592,88.39831,2.055302,1.547234,1890.701
626.2116,87.61628,2.045264,1.499541,1902.501
626.364,84.48883,2.053636,1.556465,1909.732
626.5164,79.46687,2.064108,1.685358,1898.121
626.6688,79.78784,2.07892,1.782802,1865.275
626.8212,77.24854,2.101184,1.664694,1847.177
626.9736,80.23082,2.100469,1.601298,1840.386
627.126,79.08922,2.069912,1.558572,1841.312
627.2784,81.57743,2.073985,1.541612,1844.882
627.4308,82.32826,2.071654,1.541492,1847.931
627.5832,85.63918,2.054184,1.472592,1843.091
627.7356,87.0885,2.049337,1.482609,1829.922
627.888,85.11565,2.057279,1.55339,1821.231
628.0404,82.20459,2.071913,1.567927,1825.554
628.1928,80.0582,2.077264,1.497532,1836.118
628.3452,78.19922,2.071341,1.552679,1841.943
628.4976,79.35523,2.07214,1.604892,1856.76
628.65,82.92401,2.079063,1.593104,1885.819
628.8024,82.5591,2.072104,1.681459,1915.803
628.9548,80.48785,2.077563,1.676165,1930.986
629.1072,74.82192,2.120372,1.82472,1920.565
629.2596,75.54434,2.130825,2.13806,1882.726
629.412,76.26928,2.14064,1.766929,1855.263
629.5644,81.86169,2.13354,1.545722,1855.263
629.7168,84.55928,2.106389,1.553427,1859.09
629.8692,85.79676,2.085729,1.577999,1891.335
630.0216,83.82906,2.093654,1.7595,1936.155
630.174,80.87751,2.12992,2.090082,1957.552
630.3264,77.03802,2.156401,2.202243,1960.11
630.4788,73.724,2.178328,2.100935,1951.63
630.6312,72.37545,2.186871,1.977573,1949.204
630.7836,71.61168,2.173615,1.877007,1960.134
630.936,72.77676,2.173456,1.99824,1986.222
631.0884,72.52007,2.161546,1.927262,2006.272
631.2408,73.96758,2.167895,2.078902,2003.727
631.3932,75.75405,2.161351,2.143805,1992.35
631.5456,76.7379,2.159976,2.026249,1976.121
631.698,76.42958,2.165457,2.014191,1971.146
631.8504,75.85734,2.172162,2.171475,1976.083
632.0028,76.42694,2.159132,2.205512,1965.071
632.1552,76.89297,2.16776,2.157319,1951.612
632.3076,74.92792,2.156759,1.827345,1954.038
632.46,72.85229,2.174308,2.112991,1960.11
632.6124,70.41856,2.177537,2.25262,1951.672
632.7648,71.78877,2.16828,2.017375,1933.677
632.9172,74.79647,2.127366,1.880612,1918.386
633.0696,79.97462,2.124864,1.642521,1907.903
633.222,83.72805,2.105294,1.732664,1905.487
633.3744,84.14011,2.105155,2.188277,1900.996
633.5268,82.37476,2.133919,1.921112,1900.996
633.6792,80.92039,2.142913,1.683582,1895.298
633.8316,83.19571,2.106186,1.592268,1877.3
633.984,84.02134,2.092907,1.852708,1862.799
634.1364,84.36514,2.107561,1.695767,1858.406
634.2888,85.66196,2.107897,1.651499,1858.406
634.4412,85.87415,2.112257,1.608829,1877.369
634.5936,81.64689,2.113157,2.213807,1917.469
634.746,74.60755,2.14713,2.266531,1954.122
634.8984,70.1181,2.168035,2.258111,1978.627
635.0508,69.06041,2.189136,2.327225,1992.324
635.2032,66.98289,2.186735,2.201474,1978.696
635.3556,69.33755,2.194403,1.967267,1949.287
635.508,73.44154,2.155969,1.699611,1923.12
635.6604,79.99566,2.116763,1.636194,1902.177
635.8128,81.19622,2.087767,1.714844,1886.902
635.9652,81.52087,2.06625,1.611853,1882.697
636.1176,79.55206,2.08344,1.815181,1903.576
636.27,80.14457,2.066929,1.905572,1939.144
636.4224,80.71608,2.102156,2.041528,1956.867
636.5748,80.09435,2.119446,1.815908,1950.796
636.7272,79.86433,2.102096,1.662536,1931.364
636.8796,78.82374,2.085621,1.62683,1898.092
637.032,83.17735,2.062881,1.648655,1874.435
637.1844,84.73557,2.040987,1.618844,1873.246
637.3368,86.02999,2.030588,1.573489,1877.733
637.4892,85.40472,2.028043,1.598071,1875.068
637.6416,87.78107,2.042936,1.570599,1856.332
637.794,86.48774,2.048496,1.489137,1835.205
637.9464,86.05148,2.042226,1.402491,1816.702
638.0988,85.69462,2.020617,1.354319,1800.044
638.2512,88.95503,2.013647,1.421903,1802.117
638.4036,86.75052,2.026729,1.535509,1825.182
638.556,86.48617,2.061841,1.689535,1855.23
638.7084,81.62186,2.099643,1.736665,1881.784
638.8608,83.64516,2.085718,1.699599,1895.281
639.0132,79.78539,2.103024,1.715263,1902.872
639.1656,83.30375,2.113545,1.708425,1911.505
639.318,83.76164,2.11109,1.609916,1915.878
639.4704,84.46577,2.102553,1.527892,1920.271
639.6228,84.5718,2.101987,1.413916,1922.043
639.7752,82.84251,2.095581,1.461218,1921.452
639.9276,80.58876,2.097137,1.720207,1914.712
640.08,77.95071,2.086532,1.550814,1903.074
640.2324,80.23184,2.084989,1.558047,1895.25
640.3848,82.21922,2.083824,1.455823,1880.275
640.5372,82.14154,2.100684,1.348667,1871.014
640.6896,80.47955,2.107206,1.411228,1882.473
640.842,81.5224,2.111081,1.488742,1888.172
640.9944,83.09913,2.118974,1.559254,1885.09
641.1468,84.76111,2.109096,1.382039,1893.01
641.2992,85.37721,2.097398,1.147924,1896.421
641.4516,84.44775,2.098452,1.338419,1896.421
641.604,83.19736,2.099921,1.370776,1886.262
641.7564,83.56778,2.09984,1.404537,1870.552
641.9088,86.49345,2.105426,1.395682,1860.608
642.0612,89.605,2.09963,1.448265,1856.214
642.2136,91.30833,2.087791,1.559096,1860.608
642.366,91.14493,2.076904,1.575314,1867.214
642.5184,90.62756,2.078283,1.605497,1867.214
642.6708,88.24318,2.087419,1.617488,1860.608
642.8232,86.20332,2.091695,1.582395,1860.608
642.9756,84.75278,2.100443,1.59155,1867.214
643.128,85.74451,2.099997,1.60596,1872.764
643.2804,87.40018,2.106527,1.602807,1882.851
643.4328,87.45227,2.104422,1.586407,1880.623
643.5852,85.01356,2.096369,1.558892,1871.646
643.7376,84.55141,2.098465,1.442014,1871.646
643.89,83.10442,2.096008,1.462075,1871.646
644.0424,83.5678,2.080498,1.591016,1871.646
644.1948,81.44246,2.087244,1.614959,1870.536
644.3472,81.07481,2.086196,1.440174,1869.426
644.4996,84.3188,2.089397,1.555428,1867.214
644.652,85.92633,2.089772,1.566697,1867.214
644.8044,87.43028,2.094187,1.562181,1869.426
644.9568,82.17446,2.084634,1.51969,1867.214
645.1092,80.43977,2.090341,1.472629,1860.608
645.2616,79.35524,2.098336,1.471492,1860.608
645.414,83.75668,2.106836,1.520101,1870.552
645.5664,84.35216,2.113544,1.591901,1885.122
645.7188,86.49265,2.114975,1.556622,1895.281
645.8712,85.81676,2.107743,1.51492,1897.563
646.0236,85.29894,2.104067,1.474294,1896.424
646.176,81.49883,2.098655,1.374645,1895.281
646.3284,82.01937,2.117875,1.429261,1896.421
646.4808,82.17472,2.118036,1.182225,1896.421
646.6332,84.66285,2.11251,1.260496,1894.194
646.7856,81.20643,2.118723,1.423176,1882.894
646.938,82.1385,2.10996,1.430465,1873.874
647.0904,82.70558,2.11415,1.225355,1878.341
647.2428,85.17323,2.106755,1.249047,1882.829
647.3952,86.20886,2.113071,1.327375,1880.59
647.5476,85.63923,2.110416,1.367446,1876.102
647.7,85.48338,2.118597,1.306947,1878.341
647.8524,86.20572,2.108395,1.170168,1885.09
648.0048,85.11559,2.100724,1.386951,1889.599
648.1572,84.85445,2.092865,1.298608,1889.599
648.3096,80.09313,2.101887,1.506016,1889.599
648.462,80.45833,2.099696,1.482108,1889.599
648.6144,81.23726,2.110418,1.512518,1887.339
648.7668,82.73892,2.111314,1.550073,1882.829
648.9192,84.47614,2.134058,1.503048,1880.58
649.0716,84.74052,2.138873,1.720892,1882.829
649.224,86.43242,2.1468,1.838006,1890.75
649.3764,81.58848,2.134655,1.84669,1903.317
649.5288,78.63693,2.125409,1.856306,1918.386
649.6812,75.95602,2.128553,1.888747,1933.677
649.8336,77.04313,2.121037,1.917805,1944.394
649.986,75.33191,2.114621,1.924405,1947.992
650.1384,76.21261,2.1262,1.94046,1947.992
650.2908,74.9184,2.135759,1.881266,1949.198
650.4432,73.41917,2.122794,1.867145,1949.198
650.5956,69.38495,2.116417,4.108393,1966.393
650.748,70.00646,2.121194,1.872998,2013.074
650.9004,71.454,2.110068,1.825897,2053.394
651.0528,74.29984,2.100646,1.837937,2065.433
651.2052,74.86924,2.127974,1.878377,2041.632
651.3576,74.66447,2.131977,1.887118,1985.325
651.51,73.11084,2.129122,2.164604,1946.808
651.6624,74.4567,2.143496,1.958791,1940.795
651.8148,78.0734,2.136584,1.746018,1938.411
651.9672,78.38644,2.139245,1.593407,1938.411
652.1196,75.74841,2.138099,1.656688,1936.039
652.272,73.42341,2.134291,1.764111,1933.654
652.4244,76.78658,2.129876,1.907616,1938.411
652.5768,78.64844,2.130068,1.897634,1943.191
652.7292,79.89403,2.124882,1.868443,1940.807
652.8816,79.94369,2.124356,1.91515,1935.807
653.034,79.94598,2.130343,1.889473,1926.56
653.1864,78.28413,2.108723,1.863513,1919.684
653.3388,75.59145,2.096656,1.946478,1914.867
653.4912,73.83089,2.092555,2.054834,1914.867
653.6436,75.01012,2.095714,1.924902,1921.864
653.796,77.58723,2.1136,1.741355,1925.384
653.9484,79.72945,2.122851,2.089396,1920.708
654.1008,80.97199,2.130961,2.125463,1899.967
654.2532,80.97578,2.148854,1.925419,1898.521
654.4056,82.67173,2.150754,2.090465,1911.963
654.558,79.48751,2.142225,2.007822,1925.515
654.7104,75.61202,2.126928,1.633048,1954.749
654.8628,72.23829,2.124333,2.024724,1971.493
655.0152,74.55374,2.116793,1.968755,1960.366
655.1676,77.38065,2.116657,1.984473,1923.772
655.32,79.03404,2.116365,1.921833,1905.87
655.4724,78.15651,2.11524,1.664279,1918.963
655.6248,79.52621,2.115626,2.033051,1935.399
655.7772,78.70295,2.119312,2.074311,1937.028
655.9296,79.11972,2.128038,2.181029,1923.842
656.082,76.34875,2.139163,2.323297,1923.494
656.2344,76.1934,2.13998,1.990176,1930.645
656.3868,75.82611,2.141079,1.909695,1956.151
656.5392,72.48722,2.119304,2.02635,1973.715
656.6916,70.10527,2.140196,2.069049,1983.678
656.844,69.95,2.15521,1.947582,1969.388
656.9964,75.54456,2.156281,2.090389,1947.263
657.1488,79.322,2.126804,2.066916,1943.448
657.3012,81.71789,2.088151,1.916943,1945.856
657.4536,82.4946,2.080484,1.831832,1943.562
657.606,83.11611,2.092919,1.943516,1938.836
657.7584,82.48555,2.081831,1.682117,1920.599
657.9108,79.37865,1.971569,1.310362,1868.452
658.0632,71.51033,1.961408,1.947937,1838.031
658.2156,67.46403,2.034919,2.346001,1848.021
658.368,66.21456,2.114864,1.955198,1900.735
658.5204,66.21261,2.160405,2.24974,1947.823
658.6728,65.02898,2.162573,2.382743,1977.348
658.8252,63.08951,2.150372,2.26656,2010.706
658.9776,67.18,2.120049,2.076067,2020.709
659.13,71.47523,2.101329,2.219421,2005.085
659.2824,75.64328,2.122619,1.940943,1976.303
659.4348,75.95617,2.152537,2.227099,1977.865
659.5872,76.73553,2.140375,2.316142,1995.217
659.7396,73.05946,2.143308,2.3344,2033.124
659.892,70.72501,2.158084,2.225698,2045.186
660.0444,64.563,2.157097,2.259858,2053.84
660.1968,64.6191,2.139779,2.530246,2050.986
660.3492,64.57972,2.114486,2.425907,2044.777
660.5016,66.59581,2.133462,2.114072,2027.426
660.654,69.95698,2.144476,2.008967,1999.113
660.8064,73.25562,2.14268,2.123769,1982.337
660.9588,78.33096,2.13771,2.157391,1970.492
661.1112,77.14235,2.132042,2.118852,1974.098
661.2636,79.37374,2.142912,2.107508,1979.48
661.416,77.92407,2.139022,2.089281,1986.858
661.5684,80.77184,2.130417,2.087899,1986.512
661.7208,78.38967,2.136533,2.101666,1976.606
661.8732,79.67893,2.145339,2.109136,1966.537
662.0256,78.53733,2.14852,2.08433,1974.219
662.178,77.13953,2.139371,2.123662,1986.242
662.3304,75.53706,2.127997,2.124487,2006.557
662.4828,73.75217,2.131371,2.126938,2009.461
662.6352,74.94082,2.138072,2.168987,2008.256
662.7876,75.9246,2.1441,2.163507,2001.12
662.94,77.81797,2.153823,2.180527,1993.493
663.0924,77.82037,2.149191,2.165723,1988.187
663.2448,73.88351,2.136786,2.642203,1984.138
663.3972,73.82927,2.124952,2.641899,1982.974
663.5496,75.74517,2.124438,2.377214,1989.156
663.702,76.08824,2.145321,2.234252,2019.569
663.8544,74.123,2.157471,2.415721,2072.979
664.0068,71.42391,2.177519,2.53005,2088.334
664.1592,73.4175,2.173894,2.631603,2095.257
664.3116,74.32041,2.161361,2.642267,2086.628
664.464,76.34396,2.073363,2.01503,2067.154
664.6164,70.79976,2.04766,1.632532,2041.178
664.7688,68.3912,2.03206,2.42586,2194.386
664.9212,59.02341,2.044815,6.883736,2441.964
665.0736,54.82785,2.061377,29.05579,2584.167
665.226,52.26348,2.056219,16.40204,2458.266
665.3784,60.75328,2.055117,1.991586,2319.479
665.5308,71.89116,2.03252,1.774564,2217.962
665.6832,78.02512,2.01981,3.502689,2106.752
665.8356,78.90527,2.019536,2.161776,2049.417
665.988,78.1755,2.040881,1.901662,1997.633
666.1404,77.61322,2.075625,2.069373,1965.388
666.2928,74.71596,2.110029,2.25801,1946.756
666.4452,73.47299,2.136862,2.211486,1936.642
666.5976,72.48424,2.146017,2.140758,1937.911
666.75,74.19067,2.13679,2.193633,1941.154
666.9024,73.82852,2.108932,1.939002,1928.022
667.0548,75.43385,2.09301,1.880985,1911.035
667.2072,78.95197,2.095426,1.911766,1893.157
667.3596,80.92437,2.108945,1.862429,1888.21
667.512,83.25681,2.106266,1.936337,1885.122
667.6644,81.2945,2.087788,1.687789,1878.341
667.8168,83.36311,2.061599,1.675865,1875.003
667.9692,81.91577,2.062009,1.567331,1865.012
668.1216,81.60508,2.073747,1.621631,1850.816
668.274,79.12,2.068884,1.635978,1829.356
668.4264,78.90803,2.062984,1.620691,1813.503
668.5788,78.07464,2.06403,1.772142,1809.329
668.7312,80.58422,2.06658,1.673702,1809.329
668.8836,82.60631,2.065518,1.897976,1818.775
669.036,83.18078,2.073671,1.775755,1834.628
669.1884,79.586,2.069643,1.722934,1843.191
669.3408,74.97745,2.052712,1.764126,1843.191
669.4932,73.67921,2.053703,1.875735,1841.035
669.6456,74.24645,2.046262,1.767704,1841.035
669.798,75.1758,2.052583,1.748514,1841.035
669.9504,73.85538,2.072484,1.81726,1841.035
670.1028,73.85535,2.07892,1.85011,1844.061
