Depth (mbsf),GR,Vp,RES,RHOB
366.9792,72.0752,1815.585,3.103431,2.067267
367.1316,72.7961,1819.778,3.09431,2.050834
367.284,71.54703,1827.176,3.09809,2.057906
367.4364,74.33372,1836.754,3.264019,2.074068
367.5888,75.41608,1841.035,3.301214,2.07564
367.7412,75.70254,1841.035,3.312622,2.088071
367.8936,73.14841,1843.191,3.252314,2.091527
368.046,71.79652,1848.599,3.461259,2.08073
368.1984,71.46357,1854.033,3.642487,2.067141
368.3508,70.8116,1856.214,3.698313,2.069461
368.5032,70.88351,1856.214,3.534425,2.070297
368.6556,70.18458,1856.214,3.49754,2.08924
368.808,67.87562,1856.214,3.302947,2.092795
368.9604,66.49975,1858.406,3.403552,2.10185
369.1128,66.78648,1860.597,3.270576,2.095146
369.2652,68.84136,1860.597,3.210701,2.083655
369.4176,70.50371,1860.597,3.345536,2.097477
369.57,70.19933,1862.799,3.313164,2.105914
369.7224,71.40631,1865.001,3.360186,2.098602
369.8748,71.04793,1865.001,3.372718,2.097382
370.0272,70.71127,1862.799,3.438163,2.083626
370.1796,70.22229,1860.597,3.408802,2.086147
370.332,71.08571,1858.406,3.284136,2.087171
370.4844,69.80352,1850.78,3.035635,2.095811
370.6368,68.08315,1845.346,2.698418,2.092126
370.7892,65.97847,1845.346,2.681206,2.097205
370.9416,67.30148,1846.428,2.407452,2.08944
371.094,65.09746,1849.681,2.094326,2.095602
371.2464,66.26349,1849.681,2.134859,2.097553
371.3988,64.37798,1848.594,2.038396,2.114598
371.5512,67.19377,1847.512,2.138091,2.120095
371.7036,68.6231,1845.346,2.191704,2.115373
371.856,71.10291,1845.346,2.208997,2.104343
372.0084,71.90539,1843.191,2.261574,2.105584
372.1608,68.17407,1841.035,2.201627,2.105116
372.3132,68.25336,1836.754,2.218829,2.105838
372.4656,67.16613,1832.472,2.295956,2.089903
372.618,70.29562,1841.075,2.164326,2.086215
372.7704,70.75507,1855.138,1.952703,2.086825
372.9228,71.50574,1862.799,2.18408,2.092552
373.0752,70.2419,1869.436,2.21749,2.085205
373.2276,68.9584,1872.759,2.56191,2.083606
373.38,69.37373,1871.646,2.981188,2.071224
373.5324,72.14003,1882.894,3.138475,2.079804
373.6848,71.23418,1894.141,3.065863,2.088637
373.8372,71.27172,1896.424,2.809841,2.091183
373.9896,67.41106,1898.706,2.484434,2.093781
374.142,67.22264,1898.706,2.498595,2.091404
374.2944,66.20726,1897.563,2.444997,2.110116
374.4468,69.41328,1896.421,2.368201,2.108664
374.5992,71.54775,1896.421,2.318741,2.09156
374.7516,72.15456,1896.421,2.297048,2.085392
374.904,69.64905,1896.421,2.345315,2.07422
375.0564,68.74225,1896.421,2.713991,2.079837
375.2088,68.74927,1896.421,2.679515,2.088796
375.3612,71.00645,1896.421,2.446339,2.102813
375.5136,70.42168,1897.563,2.34393,2.106323
375.666,72.10214,1896.424,2.268279,2.096014
375.8184,71.54025,1882.894,2.154096,2.081437
375.9708,72.73872,1871.646,1.939904,2.085783
376.1232,69.84108,1871.646,1.957149,2.08891
376.2756,68.74586,1871.646,1.978447,2.098508
376.428,69.67213,1882.894,2.182335,2.089292
376.5804,72.83482,1894.141,2.283938,2.097114
376.7328,73.51294,1896.424,2.333715,2.084006
376.8852,72.09953,1898.706,2.373321,2.074149
377.0376,67.64842,1896.424,2.426589,2.068283
377.19,66.37149,1884.006,2.404134,2.06551
377.3424,65.01908,1869.436,2.446347,2.082132
377.4948,67.17574,1862.799,2.498217,2.068243
377.6472,67.68475,1860.597,1.866926,2.059318
377.7996,69.85028,1865.012,1.968486,2.0516
377.952,68.95998,1875.003,2.105685,2.07198
378.1044,69.08162,1882.829,2.144789,2.098525
378.2568,70.32072,1891.892,2.125774,2.110116
378.4092,72.24486,1898.706,2.228621,2.10692
378.5616,72.36789,1896.424,2.34089,2.102021
378.714,71.34078,1894.141,2.305652,2.102527
378.8664,70.13142,1896.424,2.320372,2.109048
379.0188,72.20501,1897.563,2.368971,2.108104
379.1712,70.03587,1895.281,2.373106,2.102762
379.3236,71.79118,1885.122,2.282338,2.09813
379.476,69.07663,1876.102,2.358382,2.089956
379.6284,69.50179,1873.874,2.324729,2.09187
379.7808,67.31702,1873.874,2.266462,2.092019
379.9332,66.09103,1876.102,2.276037,2.108736
380.0856,64.88498,1874.987,2.260185,2.10449
380.238,64.96065,1872.759,2.273663,2.108824
380.3904,65.17259,1871.646,2.250716,2.110066
380.5428,66.9983,1880.623,2.295602,2.10721
380.6952,66.62184,1882.851,2.319731,2.119778
380.8476,68.92883,1876.102,2.308306,2.109291
381,68.42954,1876.102,2.182145,2.121027
381.1524,68.2821,1874.987,2.217385,2.126228
381.3048,67.37716,1871.649,2.203096,2.127628
381.4572,67.02386,1867.214,2.124814,2.098889
381.6096,67.64626,1865.001,2.151495,2.094982
381.762,66.69234,1862.799,2.250863,2.098912
381.9144,67.74534,1856.249,2.297364,2.102874
382.0668,69.65562,1856.214,2.166669,2.113036
382.2192,70.40895,1851.868,2.083206,2.11388
382.3716,69.18265,1851.852,2.17382,2.118135
382.524,68.86168,1851.852,2.051544,2.118607
382.6764,68.71017,1851.852,2.151434,2.117075
382.8288,68.6282,1851.872,2.104946,2.113747
382.9812,66.59008,1856.214,2.073631,2.121355
383.1336,67.68237,1856.214,2.101088,2.103264
383.286,68.23851,1854.033,2.116628,2.092873
383.4384,66.88636,1851.852,2.10746,2.087746
383.5908,68.45293,1851.852,2.053146,2.097678
383.7432,70.00503,1849.681,1.926287,2.119039
383.8956,72.16158,1849.681,1.985157,2.134652
384.048,70.30407,1854.033,1.952794,2.127542
384.2004,69.05318,1862.82,1.853721,2.116323
384.3528,70.75835,1871.649,2.069053,2.102195
384.5052,70.90861,1872.759,2.487572,2.107433
384.6576,70.30876,1871.646,3.361728,2.091036
384.81,68.50329,1872.759,3.58727,2.072973
384.9624,65.6264,1873.871,3.47206,2.084273
385.1148,66.69045,1873.871,3.120239,2.098373
385.2672,69.09775,1872.759,2.998903,2.09848
385.4196,72.0293,1871.646,2.786613,2.092613
385.572,72.56759,1871.646,2.808071,2.091283
385.7244,71.65671,1871.646,2.956574,2.099395
385.8768,71.79474,1871.646,2.960982,2.087365
386.0292,70.95218,1871.646,2.935059,2.097636
386.1816,71.60984,1871.646,2.935669,2.101761
386.334,71.82288,1880.623,2.831804,2.098397
386.4864,71.26372,1881.735,2.924995,2.081044
386.6388,68.65826,1871.649,2.883485,2.0772
386.7912,68.45551,1862.82,3.31697,2.078224
386.9436,68.45206,1858.406,3.15094,2.092052
387.096,68.99915,1868.35,2.390674,2.090367
387.2484,68.44963,1887.404,2.35577,2.084312
387.4008,68.80413,1902.15,2.120928,2.079253
387.5532,68.80872,1903.295,1.98934,2.072201
387.7056,69.15538,1910.258,2.182521,2.078671
387.858,65.87041,1906.831,2.171464,2.074552
388.0104,64.11108,1881.784,2.12239,2.089327
388.1628,64.66322,1867.214,2.01307,2.082546
388.3152,66.03594,1862.799,1.968421,2.100347
388.4676,66.64178,1860.597,2.00667,2.096196
388.62,69.39894,1862.799,2.102302,2.091936
388.7724,74.57107,1867.214,2.10027,2.083474
388.9248,76.8279,1869.426,2.258918,2.100452
389.0772,74.02244,1871.649,2.366685,2.090398
389.2296,71.86121,1874.987,2.405762,2.082368
389.382,73.76699,1878.341,2.402406,2.068811
389.5344,72.31004,1880.58,2.420262,2.074756
389.6868,71.41199,1885.09,2.019106,2.088881
389.8392,68.47808,1889.599,1.97811,2.069183
389.9916,68.52847,1889.599,1.937544,2.068511
390.144,67.02391,1891.87,1.854146,2.067602
390.2964,66.94868,1896.424,2.163934,2.080486
390.4488,68.78365,1898.706,2.92995,2.097196
390.6012,70.13556,1894.153,3.065109,2.114738
390.7536,70.68068,1887.339,2.505234,2.10181
390.906,68.64725,1882.829,2.315141,2.083101
391.0584,66.88992,1877.226,2.680972,2.091474
391.2108,64.33651,1869.436,2.715567,2.078125
391.3632,64.63654,1865.001,2.788129,2.083006
391.5156,67.44725,1865.001,2.789716,2.075114
391.668,70.30579,1865.001,2.357407,2.073739
391.8204,70.95638,1865.001,2.238653,2.085376
391.9728,69.7021,1867.214,2.270765,2.078236
392.1252,68.04726,1870.536,2.261931,2.082387
392.2776,66.44458,1873.874,2.219567,2.074589
392.43,66.69782,1878.341,2.22354,2.074521
392.5824,68.09966,1882.829,2.26767,2.077884
392.7348,68.04985,1889.61,2.245266,2.076957
392.8872,68.59926,1894.141,2.486257,2.079283
393.0396,66.69807,1897.569,2.261485,2.092063
393.192,68.67754,1903.295,2.109782,2.10248
393.3444,68.67979,1903.295,2.060661,2.100699
393.4968,70.02932,1900.996,2.089233,2.099437
393.6492,71.76311,1900.996,2.179032,2.096472
393.8016,70.60732,1899.851,2.209341,2.106077
393.954,71.53613,1896.424,2.146597,2.113288
394.1064,69.22914,1891.87,2.167632,2.107085
394.2588,71.93964,1889.599,2.200329,2.091579
394.4112,69.90993,1891.87,2.0875,2.096902
394.5636,71.31419,1894.141,2.06538,2.096286
394.716,69.35826,1894.141,2.058348,2.091352
394.8684,71.26617,1897.569,2.014814,2.096085
395.0208,70.41359,1903.295,1.985923,2.101701
395.1732,70.16281,1905.594,1.98287,2.109678
395.3256,70.35892,1903.295,1.967936,2.102793
395.478,69.90755,1899.851,1.981046,2.097332
395.6304,70.50938,1896.424,1.970435,2.105529
395.7828,70.36123,1897.569,1.976547,2.111018
395.9352,71.25931,1903.295,1.963636,2.098251
396.0876,68.80186,1907.903,1.963549,2.112007
396.24,66.28231,1910.213,2.029005,2.106658
396.3924,65.4298,1912.534,2.051565,2.108622
396.5448,67.28089,1917.188,2.09141,2.117296
396.6972,68.52055,1920.69,2.114057,2.110666
396.8496,67.22118,1921.861,2.085412,2.099838
397.002,65.01695,1921.861,2.108639,2.090935
397.1544,63.13944,1923.034,2.108819,2.093166
397.3068,65.05775,1921.864,2.07822,2.090357
397.4592,67.71352,1907.971,2.085639,2.105911
397.6116,70.53458,1897.563,2.035087,2.123546
397.764,70.26957,1897.563,1.937247,2.122392
397.9164,69.11042,1895.281,1.929985,2.113528
398.0688,68.04469,1885.122,1.983423,2.118264
398.2212,67.69533,1876.102,1.964039,2.127298
398.3736,68.00204,1876.102,1.956448,2.123095
398.526,67.84735,1876.102,2.017612,2.121153
398.6784,67.74706,1885.122,1.976334,2.11933
398.8308,68.47849,1896.424,1.952027,2.130111
398.9832,69.1347,1897.563,1.925326,2.128944
399.1356,69.53165,1896.421,1.919566,2.1278
399.288,70.60761,1907.971,1.954764,2.129918
399.4404,69.93056,1919.52,2.026907,2.12795
399.5928,68.27981,1907.971,2.042976,2.103983
399.7452,68.03136,1907.971,2.030537,2.107826
399.8976,69.35594,1919.52,2.025313,2.118842
400.05,72.41274,1907.971,2.029353,2.125421
400.2024,70.954,1896.421,2.048803,2.127996
400.3548,72.86196,1896.421,2.023781,2.119715
400.5072,69.62964,1896.421,2.085354,2.120576
400.6596,71.43942,1896.421,2.106661,2.121944
400.812,68.12749,1895.281,2.108611,2.102067
400.9644,70.75893,1889.61,2.11317,2.104355
401.1168,70.80451,1877.252,2.028239,2.093823
401.2692,73.26614,1865.012,2.113733,2.07845
401.4216,72.58889,1850.816,1.974518,2.079813
401.574,71.53808,1831.457,1.946905,2.080665
401.7264,70.98176,1819.778,1.833809,2.072877
401.8788,71.56025,1822.949,1.716965,2.067312
402.0312,72.70338,1834.628,1.749013,2.070946
402.1836,70.2709,1845.357,1.71693,2.070369
402.336,71.08199,1852.946,1.73307,2.064532
402.4884,72.04742,1860.608,1.790161,2.057636
402.6408,74.48232,1865.001,2.073943,2.073052
402.7932,72.41302,1860.608,2.078365,2.066256
402.9456,73.20797,1858.406,1.876309,2.078911
403.098,73.66158,1858.406,2.231561,2.068608
403.2504,75.01313,1856.214,2.31736,2.073731
403.4028,72.91423,1858.406,2.296013,2.074079
403.5552,71.1589,1862.799,2.160655,2.071631
403.7076,69.95907,1862.799,2.02997,2.080576
403.86,69.20426,1862.799,1.706279,2.06777
404.0124,70.85588,1865.001,1.974652,2.070505
404.1648,70.85722,1865.001,2.418985,2.051785
404.3172,73.71579,1865.001,2.16322,2.069783
404.4696,72.74124,1862.799,1.845282,2.073671
404.622,73.59347,1860.597,1.836744,2.09264
404.7744,69.63406,1858.406,1.827831,2.08833
404.9268,70.00532,1854.033,1.842395,2.081831
405.0792,68.69697,1848.599,1.84373,2.090154
405.2316,70.47738,1843.191,1.874056,2.091849
405.384,71.23454,1836.754,1.84649,2.06882
405.5364,75.44628,1827.176,1.856825,2.069019
405.6888,75.83913,1817.687,1.862599,2.074257
405.8412,78.492,1813.494,1.877434,2.069141
405.9936,76.24276,1815.585,1.904903,2.06801
406.146,76.57462,1822.949,1.862674,2.055888
406.2984,76.02815,1830.346,1.841117,2.041001
406.4508,75.00909,1830.346,1.833839,2.037986
406.6032,73.90272,1822.949,1.815318,2.041561
406.7556,70.74072,1815.585,1.838392,2.062213
406.908,70.10477,1811.412,1.846766,2.053314
407.0604,71.31151,1809.329,1.868989,2.040511
407.2128,74.37045,1813.503,1.902399,2.03506
407.3652,77.64123,1817.677,1.851871,2.028271
407.5176,79.85034,1815.585,1.792203,2.033676
407.67,77.64639,1813.494,1.838995,2.031903
407.8224,78.13211,1809.339,1.858998,2.038683
407.9748,78.85933,1805.184,1.825845,2.046066
408.1272,81.21378,1805.184,1.795173,2.026985
408.2796,79.6113,1809.339,1.789266,2.029577
408.432,77.67767,1822.983,1.785136,2.034136
408.5844,77.42705,1838.909,1.772544,2.04173
408.7368,76.8455,1845.346,1.770114,2.047325
408.8892,73.73626,1833.613,1.822388,2.05198
409.0416,72.08379,1817.687,1.824015,2.044052
409.194,71.2636,1813.494,1.829536,2.041968
409.3464,76.22337,1815.585,1.781384,2.042335
409.4988,77.87585,1821.889,1.79847,2.046701
409.6512,80.24552,1825.045,1.808653,2.047786
409.8036,78.19486,1820.833,1.798675,2.037647
409.956,76.94153,1815.585,1.856191,2.044704
410.1084,77.62877,1806.248,1.83735,2.059502
410.2608,79.53197,1796.953,1.830666,2.076709
410.4132,82.15261,1792.865,1.746849,2.071559
410.5656,83.45892,1798.005,1.814575,2.057604
410.718,83.21033,1809.339,1.804463,2.058779
410.8704,82.3433,1813.494,1.819338,2.063666
411.0228,79.8535,1813.494,1.817683,2.07694
411.1752,78.25133,1817.687,1.834516,2.079983
411.3276,75.91913,1827.176,1.829751,2.081175
411.48,75.17412,1838.909,1.8237,2.083305
411.6324,72.96206,1848.599,1.813952,2.074006
411.7848,74.0369,1846.443,1.816608,2.081928
411.9372,71.35377,1829.356,1.832867,2.097518
412.0896,73.66376,1811.431,1.826984,2.088482
412.242,80.19087,1795.974,1.858228,2.076182
412.3944,85.25391,1786.764,1.851113,2.072611
412.5468,88.2113,1788.794,1.770143,2.057489
412.6992,85.4238,1788.794,1.754507,2.056818
412.8516,85.07121,1783.736,1.730863,2.048303
413.004,80.906,1776.701,1.708673,2.047434
413.1564,77.57494,1774.694,1.724218,2.059139
413.3088,77.49982,1779.707,1.710207,2.053524
413.4612,78.70767,1784.743,1.702592,2.048949
413.6136,81.9649,1786.764,1.775236,2.029963
413.766,82.18918,1788.794,1.802359,2.017643
413.9184,84.64616,1790.825,1.817937,2.014849
414.0708,82.7883,1792.865,1.812226,2.022495
414.2232,83.61707,1792.865,1.82974,2.018734
414.3756,78.95107,1790.825,1.828299,2.009785
414.528,75.84653,1790.825,1.855185,2.009753
414.6804,73.26759,1790.825,1.80579,2.000724
414.8328,74.57621,1794.913,1.772351,2.015234
414.9852,74.42575,1804.166,1.803161,2.023231
415.1376,74.30036,1809.329,1.805898,2.009063
415.29,76.2563,1811.412,1.794372,2.031547
415.4424,78.30741,1813.494,1.822065,2.048471
415.5948,78.58325,1817.687,1.850887,2.061722
415.7472,78.18203,1827.176,1.805625,2.057182
415.8996,77.48502,1832.472,1.830527,2.049191
416.052,78.03181,1829.287,1.800162,2.061964
416.2044,77.97667,1812.552,1.774586,2.070185
416.3568,78.32254,1790.862,1.738063,2.056429
416.5092,78.72371,1779.707,1.647464,2.033336
416.6616,78.02656,1779.707,1.646023,2.025712
416.814,76.22126,1782.722,1.769599,2.020538
416.9664,74.72165,1784.743,1.767511,2.019784
417.1188,73.26015,1788.794,1.756036,2.014601
417.2712,74.96782,1785.766,1.767479,2.023185
417.4236,78.77123,1770.759,1.824656,2.024939
417.576,82.08834,1752.046,1.811445,2.032621
417.7284,81.33402,1741.357,1.701219,2.017905
417.8808,80.5899,1736.562,1.68118,2.017221
418.0332,79.3361,1733.692,1.656626,2.010427
418.1856,80.14051,1733.692,1.599503,2.005644
418.338,77.23167,1738.486,1.608948,1.99907
418.4904,76.97697,1749.105,1.683173,2.015055
418.6428,78.28081,1754.929,1.670702,2.001438
418.7952,79.5295,1754.929,1.722753,2.011133
418.9476,78.40503,1754.929,1.710901,2.01832
419.1,76.69984,1754.929,1.750544,2.012822
419.2524,75.12516,1751.037,1.710494,2.011942
419.4048,75.79815,1743.289,1.707416,2.010521
419.5572,77.02569,1736.562,1.65777,2.015946
419.7096,80.18527,1731.789,1.627877,2.020013
419.862,82.19022,1729.886,1.581764,1.995225
420.0144,81.61738,1731.789,1.581212,1.998189
420.1668,81.94099,1736.562,1.590329,2.020706
420.3192,79.78966,1739.433,1.590367,2.030569
420.4716,82.84348,1737.517,1.6314,2.025506
420.624,82.6929,1732.743,1.635718,2.005799
420.7764,81.63292,1726.104,1.616572,2.002383
420.9288,82.78912,1720.445,1.560745,2.000665
421.0812,82.23471,1716.697,1.540464,1.992748
421.2336,83.74606,1720.461,1.533614,1.994946
421.386,81.48915,1734.688,1.588726,1.993216
421.5384,78.98676,1745.214,1.631781,1.991419
421.6908,76.32869,1749.088,1.653043,1.992771
421.8432,73.3224,1749.088,1.61176,2.015375
421.9956,74.47591,1747.146,1.653018,2.02802
422.148,74.64969,1743.289,1.699015,2.041762
422.3004,74.16619,1734.659,1.711238,2.032365
422.4528,75.66548,1727.991,1.649697,2.031676
422.6052,79.10265,1726.096,1.599301,2.038197
422.7576,79.93721,1726.096,1.658462,2.044112
422.91,78.53334,1726.096,1.630156,2.029997
423.0624,78.58114,1726.096,1.67428,2.027966
423.2148,80.93829,1727.991,1.740181,2.02386
423.3672,82.2722,1727.991,1.711336,2.027652
423.5196,80.61953,1726.096,1.668082,2.020279
423.672,78.86231,1727.991,1.630808,2.007436
423.8244,79.68983,1729.886,1.642135,2.004904
423.9768,82.04697,1731.789,0.782331,2.009816
424.1292,82.08279,1729.894,1.682421,2.014727
424.2816,80.12119,1726.096,1.663994,2.025685
424.434,76.98327,1727.991,1.71759,2.016063
424.5864,78.29823,1729.886,1.639617,2.007463
424.7388,75.36654,1729.886,1.649045,2.004667
424.8912,74.68932,1729.886,1.648311,2.004434
425.0436,70.40653,1731.789,1.624643,1.998743
425.196,71.15534,1735.603,1.644285,1.993811
425.3484,73.14505,1737.515,1.634556,2.002936
425.5008,74.97324,1735.603,1.587991,2.019063
425.6532,75.35375,1733.692,1.623111,2.014849
425.8056,73.36074,1731.789,1.656242,2.004191
425.958,72.31889,1731.789,1.65843,1.997723
426.1104,71.71781,1731.789,1.66593,2.019061
426.2628,73.22525,1729.886,1.661721,2.002195
426.4152,72.30658,1727.991,1.679559,2.004938
426.5676,72.509,1724.21,1.698683,1.990937
426.72,71.3846,1724.21,1.66212,1.987516
426.8724,73.35812,1726.096,1.614264,1.977766
427.0248,74.60942,1727.991,1.611117,1.976234
427.1772,75.28283,1729.886,1.369608,1.990367
427.3296,74.96666,1729.886,1.590399,1.998887
427.482,73.73351,1731.789,1.603449,2.005926
427.6344,73.88761,1731.789,1.475867,2.00692
427.7868,73.43652,1729.886,1.518157,2.010731
427.9392,75.02324,1729.886,1.495676,2.008585
428.0916,74.92295,1731.789,1.173648,2.013436
428.244,79.2905,1733.692,1.357412,2.008586
428.3964,79.96035,1733.692,1.228396,2.011349
428.5488,81.61038,1731.789,1.643791,2.013108
428.7012,76.89609,1727.991,1.736766,2.022401
428.8536,79.53628,1727.991,1.729189,2.005722
429.006,80.19324,1731.789,1.698698,2.002509
429.1584,80.59192,1734.646,1.683174,2.005355
429.3108,79.68419,1734.646,1.667879,2.019339
429.4632,78.45546,1733.692,1.698528,2.037232
429.6156,79.90997,1731.789,1.696909,2.026437
429.768,79.92962,1731.789,1.572093,2.044818
429.9204,80.81284,1736.562,1.674251,2.038367
430.0728,85.22868,1741.357,1.642697,2.039552
430.2252,85.10828,1745.214,1.730404,2.041372
430.3776,87.05865,1747.146,1.738843,2.024287
430.53,83.54295,1745.214,1.706694,2.033774
430.6824,86.1004,1741.357,1.67786,2.033104
430.8348,85.06815,1739.433,1.703037,2.032605
430.9872,88.16404,1733.131,1.714076,2.006663
431.1396,83.98206,1745.831,1.632247,2.004344
431.292,84.6077,1784.69,1.589338,1.998419
431.4444,82.28171,1833.139,1.604281,2.006584
431.5968,81.97911,1890.488,1.665463,2.002835
431.7492,80.48853,1936.542,1.698876,2.010406
431.9016,79.84543,1949.101,1.644697,2.004747
432.054,81.87049,1924.962,2.52737,2.018511
432.2064,80.33225,1865.086,2.556333,2.030566
432.3588,79.95498,1797.553,2.552412,2.033168
