Depth (mbsf),GR,Vp,RES,RHOB
755.142,91.23016,1788.813,1.729888,2.06618
755.2944,88.97705,1804.199,1.707892,2.075535
755.4468,90.11845,1815.585,1.646577,2.077806
755.5992,90.62407,1831.512,1.641273,2.077633
755.7516,90.97186,1857.386,1.751617,2.072474
755.904,90.76639,1869.426,1.717661,2.084493
756.0564,89.057,1871.649,1.702465,2.091444
756.2088,88.90652,1860.691,1.93916,2.124082
756.3612,84.19342,1837.865,1.857587,2.144304
756.5136,84.54594,1820.857,1.657814,2.140914
756.666,84.19485,1813.494,1.624932,2.109046
756.8184,88.04486,1813.494,1.701543,2.109674
756.9708,91.50522,1813.494,1.659514,2.098959
757.1232,92.75578,1818.741,1.667232,2.096576
757.2756,91.26251,1822.934,1.70784,2.08989
757.428,90.34801,1817.687,1.655285,2.069395
757.5804,87.79332,1813.494,1.661499,2.076388
757.7328,89.38899,1815.585,1.663079,2.072296
757.8852,89.80154,1822.949,1.675304,2.077103
758.0376,93.26175,1822.949,1.634971,2.082233
758.19,92.78329,1815.585,1.603313,2.09239
758.3424,90.22562,1813.494,1.559779,2.093096
758.4948,89.02086,1813.494,1.759709,2.109129
758.6472,88.67825,1829.42,1.79496,2.091013
758.7996,88.10973,1860.724,1.75551,2.079322
758.952,84.50304,1882.851,1.801581,2.06944
759.1044,83.48051,1875.433,1.788633,2.066904
759.2568,85.78043,1862.799,1.738366,2.060505
759.4092,85.45093,1865.001,1.708398,2.057498
759.5616,83.19569,1862.799,1.932691,2.064361
759.714,82.11612,1862.799,1.892272,2.061723
759.8664,82.14281,1867.214,1.926098,2.055567
760.0188,81.88942,1867.214,2.035824,2.065834
760.1712,79.28486,1867.214,1.928108,2.144554
760.3236,77.93267,1869.426,1.980502,2.146779
760.476,77.32473,1872.764,1.979638,2.139449
760.6284,75.82017,1872.764,2.041623,2.14925
760.7808,78.22746,1862.82,1.95804,2.144969
760.9332,80.31903,1852.946,1.947575,2.161011
761.0856,81.24279,1845.357,1.993219,2.169782
761.238,76.72249,1836.754,1.885304,2.173888
761.3904,76.66933,1820.901,1.883584,2.154413
761.5428,76.37592,1793.011,1.794531,2.137795
761.6952,80.14226,1774.694,1.707362,2.125195
761.8476,80.75661,1774.694,1.71701,2.136499
762,82.98196,1790.938,1.595493,2.140702
762.1524,85.99004,1823.11,1.656139,2.131526
762.3048,85.20043,1858.569,1.742221,2.103883
762.4572,82.64209,1887.404,1.639968,2.074614
762.6096,84.14939,1896.424,1.692377,2.071168
762.762,88.7657,1889.61,1.743996,2.056753
762.9144,89.22062,1877.252,2.054628,2.063962
763.0668,86.73032,1857.386,1.986751,2.127309
763.2192,81.46436,1827.338,1.889154,2.159952
763.3716,82.51755,1807.257,1.791678,2.164798
763.524,84.40603,1802.093,1.636526,2.168963
763.6764,88.01698,1789.854,1.666265,2.145625
763.8288,89.37109,1772.731,1.786128,2.134498
763.9812,88.46834,1766.735,1.709549,2.120132
764.1336,85.6849,1772.704,1.715851,2.109188
764.286,88.01698,1783.758,1.717453,2.102728
764.4384,85.00785,1794.913,1.740343,2.09008
764.5908,82.96973,1804.166,1.524515,2.079715
764.7432,80.6299,1804.166,1.662418,2.073149
764.8956,83.68919,1799.002,1.703431,2.074717
765.048,88.05542,1802.093,1.675278,2.090434
765.2004,89.06622,1816.702,1.682501,2.067449
765.3528,89.76835,1836.783,1.655297,2.014529
765.5052,88.83012,1848.599,1.44835,2.000029
765.6576,89.18118,1848.599,1.781047,2.018402
765.81,86.47297,1833.613,1.670728,2.015067
765.9624,87.71606,1821.88,1.828485,2.018446
766.1148,85.55401,1821.88,1.848886,1.986766
766.2672,86.45132,1813.532,1.821788,1.966613
766.4196,83.66787,1807.257,1.866309,2.006078
766.572,87.88615,1815.604,1.893629,2.032917
766.7244,88.94479,1827.176,1.808588,2.034316
766.8768,90.77599,1838.909,1.77995,2.014317
767.0292,85.20911,1838.909,1.772412,2.048665
767.1816,84.95835,1832.472,1.758224,2.065235
767.334,84.64829,1839.618,1.76385,2.049814
767.4864,87.75513,1834.628,1.759947,2.081013
767.6388,88.75295,1828.22,1.768923,2.077191
767.7912,88.80609,1834.628,1.838797,2.076432
767.9436,91.46674,1853.018,1.82523,2.082482
768.096,90.26038,1872.791,1.855572,2.112004
768.2484,89.73927,1893.087,1.792755,2.056566
768.4008,86.37907,1912.557,1.735065,2.047819
768.5532,85.13322,1912.557,1.92935,2.060152
768.7056,84.40353,1893.087,1.840269,2.087085
768.858,81.74165,1868.397,1.874724,2.126112
769.0104,81.44073,1848.625,2.205193,2.137858
769.1628,81.49338,1829.356,2.201079,2.150829
769.3152,82.92279,1834.764,2.108295,2.139017
769.4676,83.87183,1854.033,1.839585,2.122182
769.62,88.00514,1842.217,1.738187,2.114502
769.7724,92.29689,1820.857,1.817433,2.098009
769.9248,96.06216,1806.248,1.974901,2.114964
770.0772,95.38934,1806.248,1.869817,2.10671
770.2296,94.93198,1834.854,1.694185,2.099852
770.382,93.17665,1880.904,1.590932,2.087429
770.5344,93.47325,1918.438,1.531827,2.040606
770.6868,91.9663,1936.039,1.71035,2.013814
770.8392,88.75182,1943.191,2.036044,2.130845
770.9916,84.9081,1956.518,2.112157,2.187308
771.144,83.11102,1969.91,1.903411,2.133854
771.2964,82.73961,1969.91,1.984361,2.181672
771.4488,82.87386,1954.122,2.241233,2.170818
771.6012,84.90501,1930.158,2.145436,2.194556
771.7536,85.50266,1917.188,2.140702,2.182617
771.906,88.99077,1923.068,2.056356,2.136768
772.0584,87.95735,1942.051,2.268315,2.190248
772.2108,87.28447,1952.82,2.255944,2.169281
772.3632,82.69179,1957.684,2.2788,2.184885
772.5156,81.08711,1962.548,2.321704,2.158563
772.668,82.58782,1962.548,2.355599,2.178321
772.8204,81.38793,1964.998,2.440092,2.188106
772.9728,80.33984,1956.518,2.514421,2.190253
773.1252,81.09599,1933.724,2.449702,2.22846
773.2776,82.39994,1921.861,2.303827,2.149689
773.43,81.48991,1921.861,2.435903,2.157344
773.5824,79.58129,1946.387,2.418476,2.139238
773.7348,81.81306,1974.371,2.227243,2.159275
773.8872,83.72315,1981.311,2.250558,2.148096
774.0396,82.42203,1992.35,2.321283,2.149581
774.192,78.28194,1999.906,2.375118,2.155453
774.3444,75.57426,1986.139,2.37962,2.17233
774.4968,75.67457,1965.022,2.48278,2.195689
774.6492,74.323,1952.832,2.478463,2.194329
774.8016,74.62636,1949.198,2.315081,2.196129
774.954,72.91418,1945.599,2.440097,2.217493
775.1064,74.76737,1938.411,2.513477,2.215383
775.2588,74.51661,1925.441,2.546959,2.209465
775.4112,76.02817,1927.825,2.402556,2.189912
775.5636,75.00249,1969.796,2.254207,2.186656
775.716,74.25021,2053.525,2.20566,2.152375
775.8684,73.19702,2129.424,2.19341,2.127629
776.0208,69.28214,2133.708,2.941437,2.116119
776.1732,66.02026,2102.378,4.161068,2.12578
776.3256,65.26574,2071.954,3.78406,2.133377
776.478,69.29166,2039.988,2.913614,2.136655
776.6304,71.55048,2020.421,2.707156,2.140954
776.7828,72.60591,2003.818,2.683032,2.147152
776.9352,71.86567,1982.325,2.727789,2.158378
777.0876,73.16602,1963.832,2.620399,2.154123
777.24,72.66203,1955.246,2.477789,2.152998
777.3924,75.86887,1960.11,2.672842,2.156523
777.5448,76.57461,1960.11,2.209123,2.193287
777.6972,76.2887,1957.672,2.37634,2.201469
777.8496,74.68506,1962.56,2.211151,2.200807
778.002,73.58171,1972.385,2.20756,2.181575
778.1544,76.69975,1986.083,2.023656,2.198857
778.3068,76.40044,2003.76,1.956763,2.194794
778.4592,75.74627,2017.844,2.276222,2.191218
778.6116,72.81284,2017.844,2.294139,2.199241
778.764,71.91033,2003.76,2.318314,2.199257
778.9164,71.91251,1976.257,2.670389,2.207769
779.0688,73.01934,1942.116,2.03408,2.185736
779.2212,74.97244,1923.04,2.043974,2.217959
779.3736,75.77254,1923.04,1.845511,2.251797
779.526,76.35438,1923.04,1.817636,2.184922
779.6784,78.34953,1906.831,2.221831,2.123986
779.8308,80.45016,1894.141,2.151547,2.104708
779.9832,78.24019,1904.498,1.934643,2.09204
780.1356,78.09373,1925.441,2.011233,2.084093
780.288,76.86864,1938.411,2.081544,2.075912
780.4404,81.97543,1940.795,2.133163,2.078354
780.5928,86.5981,1954.122,2.512243,2.106778
780.7452,84.28677,1973.627,2.05954,2.06633
780.8976,77.12161,1984.806,1.9898,2.103748
781.05,74.34801,1976.177,2.106502,2.125096
781.2024,78.20024,1934.071,2.291401,2.138456
781.3548,80.35749,1903.295,2.21119,2.153078
781.5072,80.20339,1903.295,2.053339,2.166179
781.6596,80.5083,1905.594,1.624039,2.163665
781.812,82.73554,1905.594,2.176568,2.146591
781.9644,82.96281,1899.867,1.86646,2.125232
782.1168,84.80692,1906.831,2.040865,2.134608
782.2692,82.42559,1920.69,1.837671,2.136265
782.4216,76.05808,1918.358,1.953379,2.127499
782.574,70.32835,1914.855,2.065614,2.126348
782.7264,71.94627,1917.188,2.087826,2.137029
782.8788,74.56857,1919.52,1.874969,2.155548
783.0312,76.30024,1914.867,2.074698,2.162786
783.1836,76.14614,1904.46,1.86559,2.182862
783.336,75.1146,1889.643,2.002303,2.174003
783.4884,73.75481,1875.003,2.038585,2.173535
783.6408,75.96064,1860.639,2.388359,2.169743
783.7932,79.42728,1850.765,2.295612,2.159494
783.9456,84.78808,1821.88,2.254378,2.076708
784.098,84.96677,1790.825,2.22311,2.046198
784.2504,85.27541,1798.2,2.288032,2.019287
784.4028,85.35776,1802.093,2.236614,2.061342
784.5552,86.04682,1802.093,2.16304,2.060483
784.7076,88.73865,1802.093,2.182759,2.046043
784.86,86.65845,1818.828,2.143221,2.053589
785.0124,85.81117,1842.162,2.050342,2.010143
785.1648,83.1231,1849.681,2.05239,2.047736
785.3172,85.58853,1851.862,2.078369,2.057478
785.4696,86.20762,1858.406,2.095396,2.059674
785.622,86.96974,1860.684,2.094434,2.082066
785.7744,83.96122,1864.656,2.092964,2.077152
785.9268,84.04095,1865.001,2.125905,2.079746
786.0792,85.73965,1865.001,2.113772,2.081148
786.2316,86.07654,1867.214,2.129916,2.088366
786.384,86.1871,1877.252,2.136813,2.078396
786.5364,84.65081,1899.967,2.134429,2.076909
786.6888,84.61819,1923.068,1.89816,2.06589
786.8412,83.73977,1928.921,1.896815,2.073488
786.9936,82.96146,1908.08,1.815814,2.103999
787.146,81.65939,1887.113,2.014591,2.1255
787.2984,78.0383,1829.916,2.232018,2.156096
787.4508,73.95969,1801.025,1.983083,2.150838
787.6032,71.02535,1752.053,1.868829,2.129105
787.7556,67.25018,1717.912,1.631971,2.060127
787.908,64.40265,1707.582,1.787116,1.982956
788.0604,62.79133,1708.995,1.985205,1.945504
788.2128,63.76723,1719.801,2.09079,1.957672
788.3652,68.08172,1755.348,1.976894,2.049013
788.5176,68.46695,1812.896,1.842064,2.079315
788.67,71.41688,1849.686,2.187306,2.12704
788.8224,70.95461,1932.429,2.086023,2.159115
788.9748,74.19048,1936.027,2.126588,2.178418
789.1272,76.03931,1938.411,2.230887,2.189902
789.2796,76.18978,1936.039,2.070489,2.198334
789.432,76.64481,1928.921,1.917259,2.194972
789.5844,74.17965,1942.116,1.86327,2.166248
789.7368,72.56197,1968.739,1.960877,2.145641
789.8892,76.72511,1989.856,2.019257,2.127561
790.0416,78.88576,2003.727,2.082333,2.127855
790.194,82.42941,2008.762,2.24308,2.156407
790.3464,80.96217,2022.708,2.094205,2.171609
790.4988,78.80135,2034.834,2.197026,2.185847
790.6512,77.88058,2052.001,2.252527,2.189074
790.8036,79.42576,2064.103,2.286129,2.200579
790.956,81.65626,2080.083,2.115683,2.194171
791.1084,84.58395,2088.698,2.129948,2.183654
791.2608,79.11742,2072.031,2.437176,2.173778
791.4132,76.043,2049.995,1.85476,2.159295
791.5656,75.58072,1981.24,1.800591,2.138035
791.718,80.97384,1908.521,1.350102,2.060977
791.8704,80.27679,1817.081,1.513875,1.968325
792.0228,75.11481,1757.772,1.815468,1.896358
792.1752,69.33646,1835.614,1.935883,1.941077
792.3276,66.48947,1894.525,2.128989,2.031721
792.48,67.10583,1927.708,2.121369,2.075435
792.6324,70.72692,1931.251,2.067587,2.111068
792.7848,75.65778,1936.039,1.405306,2.110716
792.9372,79.04774,1918.438,2.094218,2.078256
793.0896,79.35592,1903.295,2.012114,2.030628
793.242,81.20498,1888.549,1.568479,2.074929
793.3944,77.88853,1880.59,1.713468,2.013159
793.5468,77.8807,1893.038,2.271055,2.061368
793.6992,72.40723,1903.295,1.873935,2.096681
793.8516,73.56644,1916.077,2.078855,2.165778
794.004,70.33489,1942.116,2.364572,2.18569
794.1564,74.41405,1987.751,1.377067,2.141605
794.3088,74.87633,1995.102,1.70314,2.108848
794.4612,77.96161,1958.98,2.477374,2.102342
794.6136,78.73186,1930.221,2.121373,2.137929
794.766,78.26958,1920.708,2.079842,2.177841
794.9184,79.65639,1939.69,2.070209,2.181653
795.0708,77.96911,1987.916,2.224387,2.17187
795.2232,78.04243,2023.011,2.1996,2.180092
795.3756,74.95707,2025.615,2.199018,2.192254
795.528,74.74699,2025.615,2.219584,2.176252
795.6804,77.75546,2023.011,1.818384,2.159743
795.8328,80.22446,2003.902,1.854009,2.150624
795.9852,83.50889,1976.121,1.992918,2.147939
796.1376,80.73186,1951.738,2.331636,2.16488
796.29,76.41736,1936.027,2.206037,2.144508
796.4424,76.37343,1951.738,2.157668,2.196814
796.5948,76.83912,1990.063,2.185174,2.198262
796.7472,78.1232,2021.802,2.21224,2.197321
796.8996,76.71072,2032.214,2.250435,2.188247
797.052,77.11677,2034.79,2.16658,2.187372
797.2044,79.06856,2038.717,2.220249,2.195553
797.3568,74.59998,2044.006,2.212393,2.174429
797.5092,70.11057,2049.322,2.153591,2.176521
797.6616,71.0351,2051.987,2.238632,2.172847
797.814,75.34959,2051.987,1.987708,2.145778
797.9664,77.34962,2054.666,2.064618,2.098529
798.1188,73.95966,2035.011,2.164673,2.085845
798.2712,74.26379,1992.525,2.129762,2.154166
798.4236,76.41282,1972.373,2.123567,2.14991
798.576,78.10779,1976.09,2.1093,2.155118
798.7284,78.26592,1982.3,2.17903,2.168426
798.8808,78.50842,1989.818,2.358275,2.185698
799.0332,74.95784,1987.325,1.514488,2.18356
799.1856,73.03172,1968.739,1.824325,2.177778
799.338,71.79901,1949.234,2.243396,2.187546
799.4904,73.19234,1943.191,2.207801,2.190534
799.6428,72.80025,1954.068,2.111583,2.180886
799.7952,71.3364,1971.177,2.200264,2.176113
799.9476,72.7232,1979.807,1.963002,2.148873
800.1,71.72851,1973.627,2.080023,2.121706
800.2524,70.77602,1962.56,2.137277,2.136533
800.4048,67.84525,1965.022,2.221787,2.154251
800.5572,70.53805,1978.583,2.285392,2.1915
800.7096,70.33153,2003.902,2.15713,2.201715
800.862,72.17632,2040.178,2.264891,2.203207
801.0144,69.63439,2052.001,2.366054,2.191826
801.1668,71.71793,2044.006,2.285146,2.186281
801.3192,72.95064,2034.787,2.210545,2.188286
801.4716,74.56821,2025.615,2.114322,2.189845
801.624,73.79777,2023.011,2.169551,2.181904
801.7764,74.25992,2023.011,2.26208,2.185253
801.9288,75.11099,2023.011,2.164005,2.186571
802.0812,74.49463,2017.844,2.195947,2.176574
802.2336,73.72768,2012.677,2.251757,2.174104
802.386,73.80112,2017.844,2.186133,2.179635
802.5384,78.80901,2029.546,2.173614,2.184222
802.6908,79.34489,2036.08,2.17699,2.197029
802.8432,80.03442,2036.08,2.18085,2.212003
802.9956,78.1816,2038.717,2.21787,2.205947
803.148,78.49378,2044.006,2.24374,2.197619
803.3004,77.87757,2049.322,2.242528,2.200325
803.4528,74.6421,2058.71,2.219163,2.212485
803.6052,75.02728,2076.376,2.243498,2.211141
803.7576,72.41508,2084.562,2.293443,2.214482
803.91,75.34615,2066.896,2.444515,2.205539
804.0624,71.0351,2044.034,2.319883,2.209058
804.2148,74.34801,2041.369,2.219417,2.229281
804.3672,74.11689,2064.231,2.265051,2.213516
804.5196,79.40495,2101.418,2.2811,2.219002
804.672,75.93464,2132.574,2.473897,2.225948
804.8244,74.85601,2151.46,2.185463,2.230834
804.9768,73.95187,2164.75,2.435998,2.215607
805.1292,75.63975,2176.709,2.610207,2.2169
805.2816,74.25294,2187.276,2.537385,2.233559
805.434,73.55972,2194.887,2.555226,2.253829
805.5864,71.63406,2204.109,2.509404,2.253466
805.7388,67.24253,2204.109,2.506135,2.252954
805.8912,63.5485,2194.887,2.453532,2.246198
806.0436,64.09107,2181.264,2.563629,2.251776
806.196,67.94331,2160.332,2.544714,2.244947
806.3484,69.56108,2141.239,2.39923,2.251789
806.5008,72.80007,2104.415,1.947788,2.236994
806.6532,79.61244,2053.575,1.967941,2.210699
806.8056,86.00626,2012.838,1.988835,2.152461
806.958,85.54408,1981.146,2.03248,2.139734
807.1104,83.42758,1971.146,2.047262,2.138827
807.2628,80.04198,1982.325,2.082293,2.138364
807.4152,85.04917,2001.241,2.070585,2.149562
807.5676,90.52318,2027.016,2.120817,2.137891
807.72,90.98186,2053.394,2.139202,2.154806
807.8724,88.74811,2069.548,2.170477,2.167265
808.0248,85.81236,2116.317,2.382319,2.186551
808.1772,83.81278,2205.283,2.288917,2.206332
808.3296,76.59188,2279.418,2.584441,2.236171
808.482,69.97411,2265.453,4.543445,2.233261
808.6344,68.19888,2245.506,1.880846,2.20771
808.7868,75.17027,2160.417,1.896451,2.167194
808.9392,80.28088,2028.912,1.934367,2.136531
809.0916,86.05846,1955.27,2.039999,2.133512
809.244,84.60931,1957.72,1.907362,2.124118
809.3964,81.65246,1973.627,1.871771,2.156931
809.5488,80.73189,1973.627,2.058796,2.164026
809.7012,81.00104,1962.56,1.97181,2.167306
809.8536,82.16017,1955.246,1.57446,2.159262
810.006,78.84003,1955.246,1.835222,2.145618
810.1584,76.64874,1973.739,1.96419,2.133235
810.3108,76.87988,1994.856,1.980961,2.127672
810.4632,80.36949,2006.291,1.94236,2.131688
810.6156,86.84018,2010.113,1.916628,2.150022
810.768,88.14578,2007.549,2.029812,2.151111
810.9204,87.66045,2012.69,1.99307,2.143286
811.0728,86.1159,2015.254,1.975896,2.141646
811.2252,87.19868,2001.241,1.963379,2.146381
811.3776,85.97363,1940.795,2.023452,2.154436
811.53,83.97487,1905.594,1.696846,2.128595
811.6824,80.19906,1869.426,1.451166,2.103885
811.8348,78.40135,1880.58,1.513928,2.071139
811.9872,74.85399,1896.421,1.637163,2.079713
812.1396,79.47729,1926.56,1.629282,2.074555
812.292,79.81115,1989.805,1.759243,2.092712
812.4444,83.59337,2036.08,2.026032,2.123943
812.5968,78.3762,2045.811,2.066758,2.157677
812.7492,74.20923,2041.369,1.977183,2.168606
812.9016,70.19563,2032.149,1.995425,2.160961
813.054,68.63287,2017.884,1.93562,2.162326
813.2064,73.80141,1998.677,1.916976,2.152208
813.3588,77.04458,1987.299,1.858763,2.150952
813.5112,79.20183,1989.818,1.88448,2.155849
813.6636,79.0991,1994.843,1.873798,2.163457
813.816,76.94185,1994.843,1.876437,2.158827
813.9684,76.78777,1994.843,1.860477,2.176979
814.1208,78.73541,1989.818,1.797709,2.18556
814.2732,81.34704,1985.398,1.884041,2.166321
814.4256,83.50024,1999.301,1.850957,2.150907
814.578,84.96413,2003.727,1.805976,2.138976
814.7304,84.88312,2001.196,1.833753,2.148255
814.8828,86.72833,1989.818,1.778682,2.148434
815.0352,86.96357,1984.793,1.865005,2.156929
815.1876,86.89838,1992.35,1.946877,2.159606
815.34,85.20383,1997.375,1.900112,2.153714
815.4924,80.26608,1994.843,1.796484,2.161074
815.6448,80.88242,2001.196,1.768775,2.185199
815.7972,84.4256,2020.501,1.836843,2.172607
815.9496,88.90107,2049.496,2.203318,2.188635
816.102,87.05201,2069.354,2.258133,2.201151
816.2544,81.05089,2113.228,2.322131,2.221121
816.4068,79.04774,2166.486,2.367532,2.21739
816.5592,77.04457,2211.1,2.342165,2.238014
816.7116,77.55313,2102.795,2.044205,2.242215
816.864,71.65923,1982.949,1.773393,2.232887
817.0164,66.65133,1854.545,1.118145,2.18878
817.1688,55.97289,1765.83,1.421988,2.124182
817.3212,48.46104,1737.675,1.474217,1.934466
817.4736,41.21885,1712.502,1.378558,1.826859
817.626,42.37452,1734.83,1.471978,1.793319
817.7784,46.99719,1795.306,1.688411,1.790916
817.9308,56.16233,1835.815,1.623622,1.829711
818.0832,61.47841,1848.782,1.865076,1.933522
818.2356,65.2536,1862.033,1.855209,2.018756
818.388,70.3417,1875.884,1.863931,2.095946
818.5404,75.58073,1914.855,1.97638,2.177563
818.6928,79.81818,1967.448,2.00476,2.167713
818.8452,81.82133,1994.843,1.918339,2.172023
818.9976,77.66093,2023.011,1.766549,2.15929
819.15,78.43137,1979.807,1.57482,2.15188
819.3024,76.69362,1952.82,1.569751,2.146045
819.4548,82.70076,1905.594,1.743897,2.127387
819.6072,83.24008,1905.594,1.759035,2.116544
819.7596,85.79964,1919.52,1.667944,2.11904
819.912,85.26266,1947.992,1.66127,2.105542
820.0644,82.94788,1947.992,1.699723,2.101094
820.2168,78.8902,1947.992,1.761963,2.116855
820.3692,80.97039,1940.795,1.664248,2.12698
820.5216,84.28284,1931.282,1.58151,2.121083
820.674,85.97424,1914.855,1.865293,2.103509
